sample.ID,year,location,fraction,coral.taxa,Ala13C,Gly13C,Thr13C,Ser13C,Val13C,Leu13C,Ile13C,Pro13C,Asp13C,Glx13C,Phe13C,Lys13C
PHL2-8,2015,PH,host,M.capitata,-11.58,-10.66,-6.86,-3.36,-19.31,-21.53,-12,-10.04,-10.5,-8.61,-20.68,-12.45
PHL7-8,2015,PH,host,M.capitata,-14.05,-9.22,-9.65,-6.64,-24.37,-26.15,-15.82,-12.06,-13.48,-10.79,-22.46,-14.48
PH 29,2021,PH,host,M.capitata,-14.58,-10.98,-10.31,-7.89,-23.14,-26.84,-16.78,-12.12,-13.53,-11.1,-23.04,-16.21
PH 30,2021,PH,host,M.capitata,-15.51,-14.73,-11.37,-9.74,-23.03,-27.53,-17.73,-12.35,-13.57,-11.4,-23.61,-17.92
PH 17,2021,PH,host,Pocillopora,-15.36,-13.54,-14.68,-8.28,-22.97,-27.33,-17.87,-14.91,-15.56,-13.59,-24.88,-21.76
PH 35,2021,PH,host,Pocillopora,-15.6,-11.34,-13.1,-8.87,-18.78,-25.58,-15.33,-12.02,-16.44,-11.07,-22.73,-16.66
PH 39,2021,PH,host,Pocillopora,-15.67,-10.56,-15.05,-8.63,-23.11,-26.68,-19.17,-13.58,-15.11,-11.86,-24.8,-20.39
MID 20.5,2022,MID,host,Pocillopora,-11.16,-8.16,-5.16,2.42,-20.13,-22.69,-14.63,-9.12,-10.69,-8.45,-22.12,-11.13
MID 33.3,2022,MID,host,Pocillopora,-13.61,-9.2,-10.03,-2.78,-23.1,-25.65,-17.5,-12.23,-12.75,-9.33,-21.17,-8.18
MID 68.2,2022,MID,host,Pocillopora,-14.04,-9,-10.39,-3.55,-25.33,-25.86,-16.26,-12.28,-13.58,-10.69,-21.59,-16.7
MID_R20.3,2022,MID,host,Pocillopora,-12.16,-5.5,-11.28,-3.5,-22.8,-25.57,-16.4,-9.92,-11.48,-9.27,-22.71,-15.31
FoxPTN,2019,Palmyra,plank,Plankton,-15.41,-9.99,-9.29,1.88,-21.52,-24.28,-17.13,-14.3,-15.18,-13.33,-22.31,-13.83
WallPTN,2021,Oahu,plank,Plankton,-20.83,-19.48,-17.9,-11.03,-27.2,-27.84,-21.81,-17.28,-15.38,-16.12,-24.88,-19.34
MID 101 L,2022,MID,plank,Plankton,-15.11,-8.99,-16,-2.23,-23.13,-24.64,-19.61,-14.58,-13.67,-13.31,-26.64,-15.76
MID 104 NE,2022,MID,plank,Plankton,-17.7,-8.87,-14.36,-1.6,-26.23,-24.92,-20.91,-17.38,-15.67,-15.12,-26.75,-18.75
MID 112 SW,2022,MID,plank,Plankton,-18.33,-12.5,-13.88,-4.39,-24.33,-26.05,-19.26,-17.37,-16.9,-16.38,-25.91,-14.8
PHL2-8,2015,PH,symb,M.capitata,-12.81,-10.52,-1.1,2.24,-22.78,-21.5,-14.13,-8.93,-7.18,-5.36,-19.8,-9.31
PH 30,2021,PH,symb,M.capitata,-15.2,-13.32,-11.18,-11.38,-21.8,-24.84,-16.39,-12.83,-9.75,-10.67,-23.83,-13.34
PH 35,2021,PH,symb,Pocillopora,-15.86,-13.17,-9,-8.94,-24.23,-25.55,-8.9,-13.16,-14.99,-11.94,-22.38,-12.55
MID 20.5 ,2022,MID,symb,Pocillopora,-15,-11.38,-5.67,-3.1,-20.33,-24.2,-12.01,-9.55,-10.74,-8.11,-21.14,-9.26
MID 33.3,2022,MID,symb,Pocillopora,-15.54,-11.49,-5.12,-1.23,-18.96,-25.52,-12.31,-12.09,-9.87,-8.67,-21.24,-11.23
MID 68.2,2022,MID,symb,Pocillopora,-14.43,-10.22,-9.2,-5.9,-22.9,-24.67,-15.21,-11.23,-10.8,-9.76,-23.11,-15.29