Site Name ,CRL,,,
Site Number ,1 shallow 2',,,
Logger ,Integrating Light Sensor,,,
Logger Serial Number ,16333,,,
,,,,
,,,,
Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,
,,,,
1,17/06/2024 , 10:10:00,682,71.2
2,17/06/2024 , 10:20:00,1047,109.3
3,17/06/2024 , 10:30:00,7767,810.5
4,17/06/2024 , 10:40:00,10031,1046.8
5,17/06/2024 , 10:50:00,10941,1141.8
6,17/06/2024 , 11:00:00,14341,1496.6
7,17/06/2024 , 11:10:00,11447,1194.6
8,17/06/2024 , 11:20:00,16837,1757
9,17/06/2024 , 11:30:00,14093,1470.7
10,17/06/2024 , 11:40:00,13776,1437.6
11,17/06/2024 , 11:50:00,7136,744.7
12,17/06/2024 , 12:00:00,10776,1124.5
13,17/06/2024 , 12:10:00,6147,641.5
14,17/06/2024 , 12:20:00,5953,621.2
15,17/06/2024 , 12:30:00,9039,943.3
16,17/06/2024 , 12:40:00,16482,1720
17,17/06/2024 , 12:50:00,11552,1205.5
18,17/06/2024 , 13:00:00,17580,1834.6
19,17/06/2024 , 13:10:00,17613,1838
20,17/06/2024 , 13:20:00,17221,1797.1
21,17/06/2024 , 13:30:00,17452,1821.2
22,17/06/2024 , 13:40:00,13240,1381.7
23,17/06/2024 , 13:50:00,11868,1238.5
24,17/06/2024 , 14:00:00,13258,1383.6
25,17/06/2024 , 14:10:00,13349,1393
26,17/06/2024 , 14:20:00,14111,1472.6
27,17/06/2024 , 14:30:00,11531,1203.3
28,17/06/2024 , 14:40:00,16538,1725.8
29,17/06/2024 , 14:50:00,6495,677.8
30,17/06/2024 , 15:00:00,5002,522
31,17/06/2024 , 15:10:00,10919,1139.5
32,17/06/2024 , 15:20:00,9940,1037.3
33,17/06/2024 , 15:30:00,5707,595.6
34,17/06/2024 , 15:40:00,9942,1037.5
35,17/06/2024 , 15:50:00,5301,553.2
36,17/06/2024 , 16:00:00,5392,562.7
37,17/06/2024 , 16:10:00,3710,387.2
38,17/06/2024 , 16:20:00,3977,415
39,17/06/2024 , 16:30:00,3301,344.5
40,17/06/2024 , 16:40:00,2075,216.5
41,17/06/2024 , 16:50:00,2442,254.8
42,17/06/2024 , 17:00:00,2871,299.6
43,17/06/2024 , 17:10:00,2954,308.3
44,17/06/2024 , 17:20:00,2848,297.2
45,17/06/2024 , 17:30:00,1871,195.3
46,17/06/2024 , 17:40:00,2443,254.9
47,17/06/2024 , 17:50:00,2261,235.9
48,17/06/2024 , 18:00:00,1705,177.9
49,17/06/2024 , 18:10:00,1333,139.1
50,17/06/2024 , 18:20:00,1017,106.1
51,17/06/2024 , 18:30:00,662,69.1
52,17/06/2024 , 18:40:00,578,60.3
53,17/06/2024 , 18:50:00,399,41.6
54,17/06/2024 , 19:00:00,277,28.9
55,17/06/2024 , 19:10:00,169,17.6
56,17/06/2024 , 19:20:00,70,7.3
57,17/06/2024 , 19:30:00,16,1.7
58,17/06/2024 , 19:40:00,1,0.1
59,17/06/2024 , 19:50:00,0,0
60,17/06/2024 , 20:00:00,0,0
61,17/06/2024 , 20:10:00,0,0
62,17/06/2024 , 20:20:00,0,0
63,17/06/2024 , 20:30:00,0,0
64,17/06/2024 , 20:40:00,0,0
65,17/06/2024 , 20:50:00,0,0
66,17/06/2024 , 21:00:00,0,0
67,17/06/2024 , 21:10:00,0,0
68,17/06/2024 , 21:20:00,0,0
69,17/06/2024 , 21:30:00,0,0
70,17/06/2024 , 21:40:00,0,0
71,17/06/2024 , 21:50:00,0,0
72,17/06/2024 , 22:00:00,0,0
73,17/06/2024 , 22:10:00,0,0
74,17/06/2024 , 22:20:00,0,0
75,17/06/2024 , 22:30:00,0,0
76,17/06/2024 , 22:40:00,0,0
77,17/06/2024 , 22:50:00,0,0
78,17/06/2024 , 23:00:00,0,0
79,17/06/2024 , 23:10:00,0,0
80,17/06/2024 , 23:20:00,0,0
81,17/06/2024 , 23:30:00,0,0
82,17/06/2024 , 23:40:00,0,0
83,17/06/2024 , 23:50:00,0,0
84,17/06/2024 , 24:00:00,0,0
85,18/06/2024 , 00:10:00,0,0
86,18/06/2024 , 00:20:00,0,0
87,18/06/2024 , 00:30:00,0,0
88,18/06/2024 , 00:40:00,0,0
89,18/06/2024 , 00:50:00,0,0
90,18/06/2024 , 01:00:00,0,0
91,18/06/2024 , 01:10:00,0,0
92,18/06/2024 , 01:20:00,0,0
93,18/06/2024 , 01:30:00,0,0
94,18/06/2024 , 01:40:00,0,0
95,18/06/2024 , 01:50:00,0,0
96,18/06/2024 , 02:00:00,0,0
97,18/06/2024 , 02:10:00,0,0
98,18/06/2024 , 02:20:00,0,0
99,18/06/2024 , 02:30:00,0,0
100,18/06/2024 , 02:40:00,0,0
101,18/06/2024 , 02:50:00,0,0
102,18/06/2024 , 03:00:00,0,0
103,18/06/2024 , 03:10:00,0,0
104,18/06/2024 , 03:20:00,0,0
105,18/06/2024 , 03:30:00,0,0
106,18/06/2024 , 03:40:00,0,0
107,18/06/2024 , 03:50:00,0,0
108,18/06/2024 , 04:00:00,0,0
109,18/06/2024 , 04:10:00,0,0
110,18/06/2024 , 04:20:00,0,0
111,18/06/2024 , 04:30:00,0,0
112,18/06/2024 , 04:40:00,0,0
113,18/06/2024 , 04:50:00,0,0
114,18/06/2024 , 05:00:00,0,0
115,18/06/2024 , 05:10:00,0,0
116,18/06/2024 , 05:20:00,0,0
117,18/06/2024 , 05:30:00,0,0
118,18/06/2024 , 05:40:00,4,0.4
119,18/06/2024 , 05:50:00,34,3.5
120,18/06/2024 , 06:00:00,96,10
121,18/06/2024 , 06:10:00,242,25.3
122,18/06/2024 , 06:20:00,341,35.6
123,18/06/2024 , 06:30:00,369,38.5
124,18/06/2024 , 06:40:00,260,27.1
125,18/06/2024 , 06:50:00,742,77.4
126,18/06/2024 , 07:00:00,1384,144.4
127,18/06/2024 , 07:10:00,2833,295.6
128,18/06/2024 , 07:20:00,1866,194.7
129,18/06/2024 , 07:30:00,4892,510.5
130,18/06/2024 , 07:40:00,2366,246.9
131,18/06/2024 , 07:50:00,5272,550.2
132,18/06/2024 , 08:00:00,3190,332.9
133,18/06/2024 , 08:10:00,4303,449
134,18/06/2024 , 08:20:00,5615,586
135,18/06/2024 , 08:30:00,6272,654.5
136,18/06/2024 , 08:40:00,4476,467.1
137,18/06/2024 , 08:50:00,4278,446.4
138,18/06/2024 , 09:00:00,10047,1048.5
139,18/06/2024 , 09:10:00,10232,1067.8
140,18/06/2024 , 09:20:00,9429,984
141,18/06/2024 , 09:30:00,8131,848.5
142,18/06/2024 , 09:40:00,4784,499.2
143,18/06/2024 , 09:50:00,6784,708
144,18/06/2024 , 10:00:00,3643,380.2
145,18/06/2024 , 10:10:00,8101,845.4
146,18/06/2024 , 10:20:00,8300,866.2
147,18/06/2024 , 10:30:00,13211,1378.6
148,18/06/2024 , 10:40:00,15643,1632.4
149,18/06/2024 , 10:50:00,9711,1013.4
150,18/06/2024 , 11:00:00,14265,1488.6
151,18/06/2024 , 11:10:00,16299,1700.9
152,18/06/2024 , 11:20:00,13356,1393.8
153,18/06/2024 , 11:30:00,13634,1422.8
154,18/06/2024 , 11:40:00,16014,1671.2
155,18/06/2024 , 11:50:00,16384,1709.8
156,18/06/2024 , 12:00:00,15765,1645.2
157,18/06/2024 , 12:10:00,17184,1793.3
158,18/06/2024 , 12:20:00,17718,1849
159,18/06/2024 , 12:30:00,11827,1234.2
160,18/06/2024 , 12:40:00,13571,1416.2
161,18/06/2024 , 12:50:00,14767,1541
162,18/06/2024 , 13:00:00,10938,1141.4
163,18/06/2024 , 13:10:00,10397,1085
164,18/06/2024 , 13:20:00,10622,1108.5
165,18/06/2024 , 13:30:00,9266,967
166,18/06/2024 , 13:40:00,10383,1083.5
167,18/06/2024 , 13:50:00,10425,1087.9
168,18/06/2024 , 14:00:00,10441,1089.6
169,18/06/2024 , 14:10:00,10229,1067.5
170,18/06/2024 , 14:20:00,9273,967.7
171,18/06/2024 , 14:30:00,10926,1140.2
172,18/06/2024 , 14:40:00,7671,800.5
173,18/06/2024 , 14:50:00,7259,757.5
174,18/06/2024 , 15:00:00,4529,472.6
175,18/06/2024 , 15:10:00,4122,430.2
176,18/06/2024 , 15:20:00,5054,527.4
177,18/06/2024 , 15:30:00,5796,604.8
178,18/06/2024 , 15:40:00,4857,506.9
179,18/06/2024 , 15:50:00,4942,515.7
180,18/06/2024 , 16:00:00,4829,503.9
181,18/06/2024 , 16:10:00,4326,451.4
182,18/06/2024 , 16:20:00,4925,514
183,18/06/2024 , 16:30:00,5440,567.7
184,18/06/2024 , 16:40:00,4323,451.1
185,18/06/2024 , 16:50:00,3689,385
186,18/06/2024 , 17:00:00,2668,278.4
187,18/06/2024 , 17:10:00,2057,214.7
188,18/06/2024 , 17:20:00,1724,179.9
189,18/06/2024 , 17:30:00,2103,219.5
190,18/06/2024 , 17:40:00,2490,259.8
191,18/06/2024 , 17:50:00,1680,175.3
192,18/06/2024 , 18:00:00,1062,110.8
193,18/06/2024 , 18:10:00,1037,108.2
194,18/06/2024 , 18:20:00,1009,105.3
195,18/06/2024 , 18:30:00,741,77.3
196,18/06/2024 , 18:40:00,385,40.2
197,18/06/2024 , 18:50:00,281,29.3
198,18/06/2024 , 19:00:00,183,19.1
199,18/06/2024 , 19:10:00,89,9.3
200,18/06/2024 , 19:20:00,51,5.3
201,18/06/2024 , 19:30:00,13,1.4
202,18/06/2024 , 19:40:00,1,0.1
203,18/06/2024 , 19:50:00,0,0
204,18/06/2024 , 20:00:00,0,0
205,18/06/2024 , 20:10:00,0,0
206,18/06/2024 , 20:20:00,0,0
207,18/06/2024 , 20:30:00,0,0
208,18/06/2024 , 20:40:00,0,0
209,18/06/2024 , 20:50:00,0,0
210,18/06/2024 , 21:00:00,0,0
211,18/06/2024 , 21:10:00,0,0
212,18/06/2024 , 21:20:00,0,0
213,18/06/2024 , 21:30:00,0,0
214,18/06/2024 , 21:40:00,0,0
215,18/06/2024 , 21:50:00,0,0
216,18/06/2024 , 22:00:00,0,0
217,18/06/2024 , 22:10:00,0,0
218,18/06/2024 , 22:20:00,0,0
219,18/06/2024 , 22:30:00,0,0
220,18/06/2024 , 22:40:00,0,0
221,18/06/2024 , 22:50:00,0,0
222,18/06/2024 , 23:00:00,0,0
223,18/06/2024 , 23:10:00,0,0
224,18/06/2024 , 23:20:00,0,0
225,18/06/2024 , 23:30:00,0,0
226,18/06/2024 , 23:40:00,0,0
227,18/06/2024 , 23:50:00,0,0
228,18/06/2024 , 24:00:00,0,0
229,19/06/2024 , 00:10:00,0,0
230,19/06/2024 , 00:20:00,0,0
231,19/06/2024 , 00:30:00,0,0
232,19/06/2024 , 00:40:00,0,0
233,19/06/2024 , 00:50:00,0,0
234,19/06/2024 , 01:00:00,0,0
235,19/06/2024 , 01:10:00,0,0
236,19/06/2024 , 01:20:00,0,0
237,19/06/2024 , 01:30:00,0,0
238,19/06/2024 , 01:40:00,0,0
239,19/06/2024 , 01:50:00,0,0
240,19/06/2024 , 02:00:00,0,0
241,19/06/2024 , 02:10:00,0,0
242,19/06/2024 , 02:20:00,0,0
243,19/06/2024 , 02:30:00,0,0
244,19/06/2024 , 02:40:00,0,0
245,19/06/2024 , 02:50:00,0,0
246,19/06/2024 , 03:00:00,0,0
247,19/06/2024 , 03:10:00,0,0
248,19/06/2024 , 03:20:00,0,0
249,19/06/2024 , 03:30:00,0,0
250,19/06/2024 , 03:40:00,0,0
251,19/06/2024 , 03:50:00,0,0
252,19/06/2024 , 04:00:00,0,0
253,19/06/2024 , 04:10:00,0,0
254,19/06/2024 , 04:20:00,0,0
255,19/06/2024 , 04:30:00,0,0
256,19/06/2024 , 04:40:00,0,0
257,19/06/2024 , 04:50:00,0,0
258,19/06/2024 , 05:00:00,0,0
259,19/06/2024 , 05:10:00,0,0
260,19/06/2024 , 05:20:00,0,0
261,19/06/2024 , 05:30:00,0,0
262,19/06/2024 , 05:40:00,6,0.6
263,19/06/2024 , 05:50:00,42,4.4
264,19/06/2024 , 06:00:00,124,12.9
265,19/06/2024 , 06:10:00,229,23.9
266,19/06/2024 , 06:20:00,450,47
267,19/06/2024 , 06:30:00,809,84.4
268,19/06/2024 , 06:40:00,1203,125.5
269,19/06/2024 , 06:50:00,1574,164.3
270,19/06/2024 , 07:00:00,1381,144.1
271,19/06/2024 , 07:10:00,1383,144.3
272,19/06/2024 , 07:20:00,1500,156.5
273,19/06/2024 , 07:30:00,2279,237.8
274,19/06/2024 , 07:40:00,2445,255.2
275,19/06/2024 , 07:50:00,2753,287.3
276,19/06/2024 , 08:00:00,2578,269
277,19/06/2024 , 08:10:00,2074,216.4
278,19/06/2024 , 08:20:00,3415,356.4
279,19/06/2024 , 08:30:00,4151,433.2
280,19/06/2024 , 08:40:00,4972,518.9
281,19/06/2024 , 08:50:00,5275,550.5
282,19/06/2024 , 09:00:00,7335,765.5
283,19/06/2024 , 09:10:00,8730,911
284,19/06/2024 , 09:20:00,6182,645.1
285,19/06/2024 , 09:30:00,8678,905.6
286,19/06/2024 , 09:40:00,8275,863.5
287,19/06/2024 , 09:50:00,9916,1034.8
288,19/06/2024 , 10:00:00,13460,1404.6
289,19/06/2024 , 10:10:00,12519,1306.4
290,19/06/2024 , 10:20:00,14045,1465.7
291,19/06/2024 , 10:30:00,15015,1566.9
292,19/06/2024 , 10:40:00,10513,1097.1
293,19/06/2024 , 10:50:00,12942,1350.6
294,19/06/2024 , 11:00:00,16364,1707.7
295,19/06/2024 , 11:10:00,15812,1650.1
296,19/06/2024 , 11:20:00,16490,1720.8
297,19/06/2024 , 11:30:00,17901,1868.1
298,19/06/2024 , 11:40:00,17345,1810.1
299,19/06/2024 , 11:50:00,12428,1296.9
300,19/06/2024 , 12:00:00,14168,1478.5
301,19/06/2024 , 12:10:00,13357,1393.9
302,19/06/2024 , 12:20:00,12103,1263
303,19/06/2024 , 12:30:00,15126,1578.5
304,19/06/2024 , 12:40:00,9072,946.7
305,19/06/2024 , 12:50:00,16574,1729.6
306,19/06/2024 , 13:00:00,14678,1531.7
307,19/06/2024 , 13:10:00,9050,944.4
308,19/06/2024 , 13:20:00,11678,1218.7
309,19/06/2024 , 13:30:00,16885,1762.1
310,19/06/2024 , 13:40:00,14595,1523.1
311,19/06/2024 , 13:50:00,14055,1466.7
312,19/06/2024 , 14:00:00,7192,750.5
313,19/06/2024 , 14:10:00,9958,1039.2
314,19/06/2024 , 14:20:00,11217,1170.6
315,19/06/2024 , 14:30:00,7005,731
316,19/06/2024 , 14:40:00,3499,365.1
317,19/06/2024 , 14:50:00,4831,504.1
318,19/06/2024 , 15:00:00,2931,305.9
319,19/06/2024 , 15:10:00,6568,685.4
320,19/06/2024 , 15:20:00,8013,836.2
321,19/06/2024 , 15:30:00,6386,666.4
322,19/06/2024 , 15:40:00,4549,474.7
323,19/06/2024 , 15:50:00,5289,551.9
324,19/06/2024 , 16:00:00,8937,932.6
325,19/06/2024 , 16:10:00,3139,327.6
326,19/06/2024 , 16:20:00,4466,466.1
327,19/06/2024 , 16:30:00,4730,493.6
328,19/06/2024 , 16:40:00,5300,553.1
329,19/06/2024 , 16:50:00,4971,518.8
330,19/06/2024 , 17:00:00,3867,403.5
331,19/06/2024 , 17:10:00,2616,273
332,19/06/2024 , 17:20:00,2610,272.4
333,19/06/2024 , 17:30:00,2044,213.3
334,19/06/2024 , 17:40:00,974,101.6
335,19/06/2024 , 17:50:00,1588,165.7
336,19/06/2024 , 18:00:00,1364,142.3
337,19/06/2024 , 18:10:00,1459,152.3
338,19/06/2024 , 18:20:00,1292,134.8
339,19/06/2024 , 18:30:00,672,70.1
340,19/06/2024 , 18:40:00,465,48.5
341,19/06/2024 , 18:50:00,322,33.6
342,19/06/2024 , 19:00:00,148,15.4
343,19/06/2024 , 19:10:00,83,8.7
344,19/06/2024 , 19:20:00,52,5.4
345,19/06/2024 , 19:30:00,14,1.5
346,19/06/2024 , 19:40:00,0,0
347,19/06/2024 , 19:50:00,0,0
348,19/06/2024 , 20:00:00,0,0
349,19/06/2024 , 20:10:00,0,0
350,19/06/2024 , 20:20:00,0,0
351,19/06/2024 , 20:30:00,0,0
352,19/06/2024 , 20:40:00,0,0
353,19/06/2024 , 20:50:00,0,0
354,19/06/2024 , 21:00:00,0,0
355,19/06/2024 , 21:10:00,0,0
356,19/06/2024 , 21:20:00,0,0
357,19/06/2024 , 21:30:00,0,0
358,19/06/2024 , 21:40:00,0,0
359,19/06/2024 , 21:50:00,0,0
360,19/06/2024 , 22:00:00,0,0
361,19/06/2024 , 22:10:00,0,0
362,19/06/2024 , 22:20:00,0,0
363,19/06/2024 , 22:30:00,0,0
364,19/06/2024 , 22:40:00,0,0
365,19/06/2024 , 22:50:00,0,0
366,19/06/2024 , 23:00:00,0,0
367,19/06/2024 , 23:10:00,0,0
368,19/06/2024 , 23:20:00,0,0
369,19/06/2024 , 23:30:00,0,0
370,19/06/2024 , 23:40:00,0,0
371,19/06/2024 , 23:50:00,0,0
372,19/06/2024 , 24:00:00,0,0
373,20/06/2024 , 00:10:00,0,0
374,20/06/2024 , 00:20:00,0,0
375,20/06/2024 , 00:30:00,0,0
376,20/06/2024 , 00:40:00,0,0
377,20/06/2024 , 00:50:00,0,0
378,20/06/2024 , 01:00:00,0,0
379,20/06/2024 , 01:10:00,0,0
380,20/06/2024 , 01:20:00,0,0
381,20/06/2024 , 01:30:00,0,0
382,20/06/2024 , 01:40:00,0,0
383,20/06/2024 , 01:50:00,0,0
384,20/06/2024 , 02:00:00,0,0
385,20/06/2024 , 02:10:00,0,0
386,20/06/2024 , 02:20:00,0,0
387,20/06/2024 , 02:30:00,0,0
388,20/06/2024 , 02:40:00,0,0
389,20/06/2024 , 02:50:00,0,0
390,20/06/2024 , 03:00:00,0,0
391,20/06/2024 , 03:10:00,0,0
392,20/06/2024 , 03:20:00,0,0
393,20/06/2024 , 03:30:00,0,0
394,20/06/2024 , 03:40:00,0,0
395,20/06/2024 , 03:50:00,0,0
396,20/06/2024 , 04:00:00,0,0
397,20/06/2024 , 04:10:00,0,0
398,20/06/2024 , 04:20:00,0,0
399,20/06/2024 , 04:30:00,0,0
400,20/06/2024 , 04:40:00,0,0
401,20/06/2024 , 04:50:00,0,0
402,20/06/2024 , 05:00:00,0,0
403,20/06/2024 , 05:10:00,0,0
404,20/06/2024 , 05:20:00,0,0
405,20/06/2024 , 05:30:00,0,0
406,20/06/2024 , 05:40:00,4,0.4
407,20/06/2024 , 05:50:00,22,2.3
408,20/06/2024 , 06:00:00,42,4.4
409,20/06/2024 , 06:10:00,122,12.7
410,20/06/2024 , 06:20:00,207,21.6
411,20/06/2024 , 06:30:00,272,28.4
412,20/06/2024 , 06:40:00,506,52.8
413,20/06/2024 , 06:50:00,718,74.9
414,20/06/2024 , 07:00:00,1772,184.9
415,20/06/2024 , 07:10:00,2301,240.1
416,20/06/2024 , 07:20:00,2668,278.4
417,20/06/2024 , 07:30:00,3796,396.1
418,20/06/2024 , 07:40:00,4273,445.9
419,20/06/2024 , 07:50:00,5284,551.4
420,20/06/2024 , 08:00:00,5896,615.3
421,20/06/2024 , 08:10:00,5740,599
422,20/06/2024 , 08:20:00,6833,713.1
423,20/06/2024 , 08:30:00,6150,641.8
424,20/06/2024 , 08:40:00,7993,834.1
425,20/06/2024 , 08:50:00,9157,955.6
426,20/06/2024 , 09:00:00,9414,982.4
427,20/06/2024 , 09:10:00,9859,1028.8
428,20/06/2024 , 09:20:00,10647,1111.1
429,20/06/2024 , 09:30:00,11360,1185.5
430,20/06/2024 , 09:40:00,11551,1205.4
431,20/06/2024 , 09:50:00,11839,1235.5
432,20/06/2024 , 10:00:00,12419,1296
433,20/06/2024 , 10:10:00,12866,1342.6
434,20/06/2024 , 10:20:00,13360,1394.2
435,20/06/2024 , 10:30:00,13843,1444.6
436,20/06/2024 , 10:40:00,13994,1460.4
437,20/06/2024 , 10:50:00,14705,1534.6
438,20/06/2024 , 11:00:00,15023,1567.7
439,20/06/2024 , 11:10:00,15853,1654.4
440,20/06/2024 , 11:20:00,13785,1438.5
441,20/06/2024 , 11:30:00,15637,1631.8
442,20/06/2024 , 11:40:00,16984,1772.4
443,20/06/2024 , 11:50:00,15353,1602.2
444,20/06/2024 , 12:00:00,16575,1729.7
445,20/06/2024 , 12:10:00,17381,1813.8
446,20/06/2024 , 12:20:00,15462,1613.6
447,20/06/2024 , 12:30:00,6126,639.3
448,20/06/2024 , 12:40:00,13320,1390
449,20/06/2024 , 12:50:00,13971,1458
450,20/06/2024 , 13:00:00,16260,1696.8
451,20/06/2024 , 13:10:00,16163,1686.7
452,20/06/2024 , 13:20:00,15947,1664.2
453,20/06/2024 , 13:30:00,15937,1663.1
454,20/06/2024 , 13:40:00,15821,1651
455,20/06/2024 , 13:50:00,15662,1634.4
456,20/06/2024 , 14:00:00,15556,1623.4
457,20/06/2024 , 14:10:00,15156,1581.6
458,20/06/2024 , 14:20:00,13215,1379.1
459,20/06/2024 , 14:30:00,7299,761.7
460,20/06/2024 , 14:40:00,7614,794.6
461,20/06/2024 , 14:50:00,10163,1060.6
462,20/06/2024 , 15:00:00,8103,845.6
463,20/06/2024 , 15:10:00,10630,1109.3
464,20/06/2024 , 15:20:00,8712,909.1
465,20/06/2024 , 15:30:00,6330,660.6
466,20/06/2024 , 15:40:00,8731,911.1
467,20/06/2024 , 15:50:00,5562,580.4
468,20/06/2024 , 16:00:00,4379,457
469,20/06/2024 , 16:10:00,5114,533.7
470,20/06/2024 , 16:20:00,6811,710.8
471,20/06/2024 , 16:30:00,6549,683.4
472,20/06/2024 , 16:40:00,7176,748.9
473,20/06/2024 , 16:50:00,3200,333.9
474,20/06/2024 , 17:00:00,2289,238.9
475,20/06/2024 , 17:10:00,1953,203.8
476,20/06/2024 , 17:20:00,2134,222.7
477,20/06/2024 , 17:30:00,1445,150.8
478,20/06/2024 , 17:40:00,1787,186.5
479,20/06/2024 , 17:50:00,1418,148
480,20/06/2024 , 18:00:00,1376,143.6
481,20/06/2024 , 18:10:00,966,100.8
482,20/06/2024 , 18:20:00,835,87.1
483,20/06/2024 , 18:30:00,494,51.6
484,20/06/2024 , 18:40:00,218,22.7
485,20/06/2024 , 18:50:00,214,22.3
486,20/06/2024 , 19:00:00,126,13.1
487,20/06/2024 , 19:10:00,106,11.1
488,20/06/2024 , 19:20:00,55,5.7
489,20/06/2024 , 19:30:00,15,1.6
490,20/06/2024 , 19:40:00,0,0
491,20/06/2024 , 19:50:00,0,0
492,20/06/2024 , 20:00:00,0,0
493,20/06/2024 , 20:10:00,0,0
494,20/06/2024 , 20:20:00,0,0
495,20/06/2024 , 20:30:00,0,0
496,20/06/2024 , 20:40:00,0,0
497,20/06/2024 , 20:50:00,0,0
498,20/06/2024 , 21:00:00,0,0
499,20/06/2024 , 21:10:00,0,0
500,20/06/2024 , 21:20:00,0,0
501,20/06/2024 , 21:30:00,0,0
502,20/06/2024 , 21:40:00,0,0
503,20/06/2024 , 21:50:00,0,0
504,20/06/2024 , 22:00:00,0,0
505,20/06/2024 , 22:10:00,0,0
506,20/06/2024 , 22:20:00,0,0
507,20/06/2024 , 22:30:00,0,0
508,20/06/2024 , 22:40:00,0,0
509,20/06/2024 , 22:50:00,0,0
510,20/06/2024 , 23:00:00,0,0
511,20/06/2024 , 23:10:00,0,0
512,20/06/2024 , 23:20:00,0,0
513,20/06/2024 , 23:30:00,0,0
514,20/06/2024 , 23:40:00,0,0
515,20/06/2024 , 23:50:00,0,0
516,20/06/2024 , 24:00:00,0,0
517,21/06/2024 , 00:10:00,0,0
518,21/06/2024 , 00:20:00,0,0
519,21/06/2024 , 00:30:00,0,0
520,21/06/2024 , 00:40:00,0,0
521,21/06/2024 , 00:50:00,0,0
522,21/06/2024 , 01:00:00,0,0
523,21/06/2024 , 01:10:00,0,0
524,21/06/2024 , 01:20:00,0,0
525,21/06/2024 , 01:30:00,0,0
526,21/06/2024 , 01:40:00,0,0
527,21/06/2024 , 01:50:00,0,0
528,21/06/2024 , 02:00:00,0,0
529,21/06/2024 , 02:10:00,0,0
530,21/06/2024 , 02:20:00,0,0
531,21/06/2024 , 02:30:00,0,0
532,21/06/2024 , 02:40:00,0,0
533,21/06/2024 , 02:50:00,0,0
534,21/06/2024 , 03:00:00,0,0
535,21/06/2024 , 03:10:00,0,0
536,21/06/2024 , 03:20:00,0,0
537,21/06/2024 , 03:30:00,0,0
538,21/06/2024 , 03:40:00,0,0
539,21/06/2024 , 03:50:00,0,0
540,21/06/2024 , 04:00:00,0,0
541,21/06/2024 , 04:10:00,0,0
542,21/06/2024 , 04:20:00,0,0
543,21/06/2024 , 04:30:00,0,0
544,21/06/2024 , 04:40:00,0,0
545,21/06/2024 , 04:50:00,0,0
546,21/06/2024 , 05:00:00,0,0
547,21/06/2024 , 05:10:00,0,0
548,21/06/2024 , 05:20:00,0,0
549,21/06/2024 , 05:30:00,0,0
550,21/06/2024 , 05:40:00,7,0.7
551,21/06/2024 , 05:50:00,44,4.6
552,21/06/2024 , 06:00:00,123,12.8
553,21/06/2024 , 06:10:00,321,33.5
554,21/06/2024 , 06:20:00,627,65.4
555,21/06/2024 , 06:30:00,451,47.1
556,21/06/2024 , 06:40:00,717,74.8
557,21/06/2024 , 06:50:00,1105,115.3
558,21/06/2024 , 07:00:00,1145,119.5
559,21/06/2024 , 07:10:00,1319,137.6
560,21/06/2024 , 07:20:00,2146,223.9
561,21/06/2024 , 07:30:00,2763,288.3
562,21/06/2024 , 07:40:00,3435,358.5
563,21/06/2024 , 07:50:00,2434,254
564,21/06/2024 , 08:00:00,3190,332.9
565,21/06/2024 , 08:10:00,4236,442.1
566,21/06/2024 , 08:20:00,4776,498.4
567,21/06/2024 , 08:30:00,4181,436.3
568,21/06/2024 , 08:40:00,5785,603.7
569,21/06/2024 , 08:50:00,4765,497.3
570,21/06/2024 , 09:00:00,4959,517.5
571,21/06/2024 , 09:10:00,5568,581.1
572,21/06/2024 , 09:20:00,9501,991.5
573,21/06/2024 , 09:30:00,10524,1098.2
574,21/06/2024 , 09:40:00,10948,1142.5
575,21/06/2024 , 09:50:00,9914,1034.6
576,21/06/2024 , 10:00:00,6538,682.3
577,21/06/2024 , 10:10:00,8932,932.1
578,21/06/2024 , 10:20:00,15116,1577.4
579,21/06/2024 , 10:30:00,11154,1164
580,21/06/2024 , 10:40:00,2676,279.3
581,21/06/2024 , 10:50:00,5279,550.9
582,21/06/2024 , 11:00:00,1891,197.3
583,21/06/2024 , 11:10:00,37,3.9