species,depth.ft,fraction,sample.ID,ug.N,ug.C,d13C,d15N,C:N,d13C.h.s,d15N.h.s
M.capitata,1,host,MC1,37.4,200.7,-17.4,4.2,5.36631016,-0.3,0.2
M.capitata,1,symb,MC1,43.7,259.2,-17.1,4,5.931350114,,
M.capitata,11,host,MC10,34,198,-15.1,4.2,5.823529412,,
M.capitata,11,host,MC10,12.4,68.4,-15.4,4.5,5.516129032,0.6,-0.5
M.capitata,11,symb,MC10,13.6,91.8,-16,5,6.75,,
M.capitata,28,host,MC11,17.3,97.7,-17.9,3.9,5.647398844,0.1,-0.5
M.capitata,28,symb,MC11,22,149,-18,4.4,6.772727273,,
M.capitata,28,symb,MC11,18.7,121.3,-18.2,4.5,6.486631016,,
M.capitata,35,host,MC12,21.8,123.5,-18.4,4.4,5.665137615,,
M.capitata,35,host,MC12,23.2,133.3,-18.4,4.5,5.745689655,0.3,0
M.capitata,35,symb,MC12,12.9,91.8,-18.7,4.5,7.11627907,,
M.capitata,26,host,MC13,13.8,74,-17.6,4.4,5.362318841,0.6,-0.4
M.capitata,26,symb,MC13,14.1,100.3,-18.2,4.8,7.113475177,,
M.capitata,35,host,MC14,14.7,84.8,-17.6,4.5,5.768707483,0.4,-0.4
M.capitata,35,symb,MC14,19.6,121.5,-18,4.9,6.198979592,,
M.capitata,33,host,MC15,30,154.1,-17.6,4.9,5.136666667,0.4,0.5
M.capitata,33,symb,MC15,36.9,267.6,-18,4.4,7.25203252,,
M.capitata,33,symb,MC15,17.8,132.9,-18.5,4.1,7.466292135,,
M.capitata,33,symb,MC15,17.7,133.3,-18.7,4.1,7.531073446,,
M.capitata,2,host,MC2,23.1,140,-14.9,4.3,6.060606061,0.8,-0.3
M.capitata,2,symb,MC2,19.2,128.8,-15.7,4.6,6.708333333,,
M.capitata,4,host,MC3,24.5,126.8,-15.9,6.5,5.175510204,1.6,2.1
M.capitata,4,symb,MC3,18.3,116.9,-17.5,4.4,6.387978142,,
M.capitata,3,host,MC4,15.8,90.7,-17.2,4,5.740506329,-0.3,0
M.capitata,3,host,MC4,41.9,256.3,-16.9,4,6.116945107,,
M.capitata,3,host,MC4,22.9,123.6,-17.2,4.1,5.397379913,-0.3,-0.7
M.capitata,3,symb,MC4,13.2,84.5,-16.9,4.8,6.401515152,,
M.capitata,3,host,MC5,20.8,120.2,-15.4,4.3,5.778846154,1,-0.4
M.capitata,5,symb,MC5,17.5,113.8,-16.4,4.7,6.502857143,,
M.capitata,15,host,MC6,22.9,122,-15.7,4.2,5.327510917,0.7,-0.3
M.capitata,15,symb,MC6,15.5,101.1,-16.4,4.5,6.522580645,,
M.capitata,16,host,MC7,18.2,115.6,-16.9,4.2,6.351648352,,
M.capitata,16,host,MC7,24.8,137.1,-16.8,4.3,5.528225806,1.8,-0.3
M.capitata,16,symb,MC7,15.6,101.5,-18.6,4.6,6.506410256,,
M.capitata,15,host,MC8,28.2,149.9,-17.4,4.7,5.315602837,0.1,1.3
M.capitata,15,symb,MC8,38.8,298.6,-17.5,3.4,7.695876289,,
M.capitata,15,host,MC9,23.1,133.5,-17,4.2,5.779220779,0.6,-0.2
M.capitata,15,symb,MC9,20.5,147.8,-17.6,4.4,7.209756098,,
P.compressa,11,host,PC1,36.7,245,-15.8,4.1,6.675749319,-0.3,-0.1
P.compressa,11,symb,PC1,22,133.9,-15.5,4.2,6.086363636,,
P.compressa,11,symb,PC1,19.4,118.7,-15.7,4.3,6.118556701,,
P.compressa,3,host,PC10,35.4,246.9,-16.3,4.4,6.974576271,,
P.compressa,3,host,PC10,37.9,263.7,-16.3,4.3,6.957783641,0.1,0.1
P.compressa,3,symb,PC10,46.4,287,-16.4,4.2,6.185344828,,
P.compressa,24,host,PC11,41.2,288.8,-18,4.7,7.009708738,-0.1,1.5
P.compressa,24,symb,PC11,69.5,461.8,-17.9,3.2,6.644604317,,
P.compressa,23,host,PC12,37.5,237.8,-17.7,3.8,6.341333333,-0.2,-1.2
P.compressa,23,symb,PC12,43,281.6,-17.5,5,6.548837209,,
P.compressa,24,host,PC13,29,210.8,-16.6,4.9,7.268965517,0.1,1.2
P.compressa,24,symb,PC13,65.7,396.4,-16.7,3.7,6.03348554,,
P.compressa,26,host,PC14,27.3,211.4,-17,4.6,7.743589744,0.3,1
P.compressa,26,symb,PC14,32.9,204.4,-17.3,3.6,6.212765957,,
P.compressa,25,host,PC15,13.5,95.3,-17.3,4.5,7.059259259,0.2,-0.7
P.compressa,25,symb,PC15,18.3,111.4,-17.5,5.2,6.087431694,,
P.compressa,13,host,PC2,22.4,157.5,-17.6,4,7.03125,-0.3,-0.7
P.compressa,13,symb,PC2,41.1,231.3,-17.3,4.7,5.627737226,,
P.compressa,16,host,PC3,20.4,151.1,-16.5,4.2,7.406862745,-0.1,-0.8
P.compressa,16,symb,PC3,27.8,151.6,-16.4,5,5.45323741,,
P.compressa,12,host,PC4,15.7,125.4,-15.9,4.2,7.987261146,-0.6,-0.6
P.compressa,12,symb,PC4,36.5,201.6,-15.3,4.8,5.523287671,,
P.compressa,9,host,PC5,21.9,160.9,-16.9,4.4,7.347031963,-0.1,-0.6
P.compressa,9,symb,PC5,40.3,234.3,-16.8,5,5.813895782,,
P.compressa,2,host,PC6,36.2,241,-15.5,3.9,6.657458564,-0.2,-0.2
P.compressa,2,symb,PC6,24.8,150.3,-15.3,4.1,6.060483871,,
P.compressa,2,host,PC7,23.1,157.1,-15.9,3.8,6.800865801,-0.2,-1
P.compressa,2,symb,PC7,33.7,190.2,-15.7,4.8,5.643916914,,
P.compressa,4,host,PC8,26.1,184.4,-17,4.6,7.0651341,-0.1,0.2
P.compressa,4,symb,PC8,45.1,303.2,-16.9,4.4,6.722838137,,
P.compressa,1,host,PC9,43.5,258.6,-15.1,4,5.944827586,0.1,-1
P.compressa,1,symb,PC9,16.8,104.5,-15.2,5,6.220238095,,