Site Name ,CRL
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,16321


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,17/06/2024 , 10:10:00,1145,112.3
2,17/06/2024 , 10:20:00,1355,132.9
3,17/06/2024 , 10:30:00,1014,99.5
4,17/06/2024 , 10:40:00,4058,398.2
5,17/06/2024 , 10:50:00,7525,738.3
6,17/06/2024 , 11:00:00,10384,1018.8
7,17/06/2024 , 11:10:00,8527,836.6
8,17/06/2024 , 11:20:00,12913,1267
9,17/06/2024 , 11:30:00,10653,1045.2
10,17/06/2024 , 11:40:00,10367,1017.2
11,17/06/2024 , 11:50:00,5119,502.3
12,17/06/2024 , 12:00:00,7892,774.3
13,17/06/2024 , 12:10:00,4245,416.5
14,17/06/2024 , 12:20:00,4231,415.1
15,17/06/2024 , 12:30:00,6502,637.9
16,17/06/2024 , 12:40:00,11988,1176.2
17,17/06/2024 , 12:50:00,8025,787.4
18,17/06/2024 , 13:00:00,12301,1206.9
19,17/06/2024 , 13:10:00,12097,1186.9
20,17/06/2024 , 13:20:00,11728,1150.7
21,17/06/2024 , 13:30:00,11433,1121.8
22,17/06/2024 , 13:40:00,8369,821.1
23,17/06/2024 , 13:50:00,7282,714.5
24,17/06/2024 , 14:00:00,8096,794.3
25,17/06/2024 , 14:10:00,7982,783.2
26,17/06/2024 , 14:20:00,7840,769.2
27,17/06/2024 , 14:30:00,6230,611.3
28,17/06/2024 , 14:40:00,8811,864.5
29,17/06/2024 , 14:50:00,3721,365.1
30,17/06/2024 , 15:00:00,3165,310.5
31,17/06/2024 , 15:10:00,5560,545.5
32,17/06/2024 , 15:20:00,4790,470
33,17/06/2024 , 15:30:00,3149,309
34,17/06/2024 , 15:40:00,4203,412.4
35,17/06/2024 , 15:50:00,3110,305.1
36,17/06/2024 , 16:00:00,3109,305
37,17/06/2024 , 16:10:00,2230,218.8
38,17/06/2024 , 16:20:00,2400,235.5
39,17/06/2024 , 16:30:00,2047,200.8
40,17/06/2024 , 16:40:00,1342,131.7
41,17/06/2024 , 16:50:00,1541,151.2
42,17/06/2024 , 17:00:00,1683,165.1
43,17/06/2024 , 17:10:00,1474,144.6
44,17/06/2024 , 17:20:00,1498,147
45,17/06/2024 , 17:30:00,1014,99.5
46,17/06/2024 , 17:40:00,962,94.4
47,17/06/2024 , 17:50:00,1079,105.9
48,17/06/2024 , 18:00:00,931,91.3
49,17/06/2024 , 18:10:00,757,74.3
50,17/06/2024 , 18:20:00,611,59.9
51,17/06/2024 , 18:30:00,410,40.2
52,17/06/2024 , 18:40:00,345,33.8
53,17/06/2024 , 18:50:00,252,24.7
54,17/06/2024 , 19:00:00,176,17.3
55,17/06/2024 , 19:10:00,104,10.2
56,17/06/2024 , 19:20:00,42,4.1
57,17/06/2024 , 19:30:00,9,0.9
58,17/06/2024 , 19:40:00,0,0
59,17/06/2024 , 19:50:00,0,0
60,17/06/2024 , 20:00:00,0,0
61,17/06/2024 , 20:10:00,0,0
62,17/06/2024 , 20:20:00,0,0
63,17/06/2024 , 20:30:00,0,0
64,17/06/2024 , 20:40:00,0,0
65,17/06/2024 , 20:50:00,0,0
66,17/06/2024 , 21:00:00,0,0
67,17/06/2024 , 21:10:00,0,0
68,17/06/2024 , 21:20:00,0,0
69,17/06/2024 , 21:30:00,0,0
70,17/06/2024 , 21:40:00,0,0
71,17/06/2024 , 21:50:00,0,0
72,17/06/2024 , 22:00:00,0,0
73,17/06/2024 , 22:10:00,0,0
74,17/06/2024 , 22:20:00,0,0
75,17/06/2024 , 22:30:00,0,0
76,17/06/2024 , 22:40:00,0,0
77,17/06/2024 , 22:50:00,0,0
78,17/06/2024 , 23:00:00,0,0
79,17/06/2024 , 23:10:00,0,0
80,17/06/2024 , 23:20:00,0,0
81,17/06/2024 , 23:30:00,0,0
82,17/06/2024 , 23:40:00,0,0
83,17/06/2024 , 23:50:00,0,0
84,17/06/2024 , 24:00:00,0,0
85,18/06/2024 , 00:10:00,0,0
86,18/06/2024 , 00:20:00,0,0
87,18/06/2024 , 00:30:00,0,0
88,18/06/2024 , 00:40:00,0,0
89,18/06/2024 , 00:50:00,0,0
90,18/06/2024 , 01:00:00,0,0
91,18/06/2024 , 01:10:00,0,0
92,18/06/2024 , 01:20:00,0,0
93,18/06/2024 , 01:30:00,0,0
94,18/06/2024 , 01:40:00,0,0
95,18/06/2024 , 01:50:00,0,0
96,18/06/2024 , 02:00:00,0,0
97,18/06/2024 , 02:10:00,0,0
98,18/06/2024 , 02:20:00,0,0
99,18/06/2024 , 02:30:00,0,0
100,18/06/2024 , 02:40:00,0,0
101,18/06/2024 , 02:50:00,0,0
102,18/06/2024 , 03:00:00,0,0
103,18/06/2024 , 03:10:00,0,0
104,18/06/2024 , 03:20:00,0,0
105,18/06/2024 , 03:30:00,0,0
106,18/06/2024 , 03:40:00,0,0
107,18/06/2024 , 03:50:00,0,0
108,18/06/2024 , 04:00:00,0,0
109,18/06/2024 , 04:10:00,0,0
110,18/06/2024 , 04:20:00,0,0
111,18/06/2024 , 04:30:00,0,0
112,18/06/2024 , 04:40:00,0,0
113,18/06/2024 , 04:50:00,0,0
114,18/06/2024 , 05:00:00,0,0
115,18/06/2024 , 05:10:00,0,0
116,18/06/2024 , 05:20:00,0,0
117,18/06/2024 , 05:30:00,0,0
118,18/06/2024 , 05:40:00,2,0.2
119,18/06/2024 , 05:50:00,22,2.2
120,18/06/2024 , 06:00:00,61,6
121,18/06/2024 , 06:10:00,155,15.2
122,18/06/2024 , 06:20:00,220,21.6
123,18/06/2024 , 06:30:00,232,22.8
124,18/06/2024 , 06:40:00,162,15.9
125,18/06/2024 , 06:50:00,488,47.9
126,18/06/2024 , 07:00:00,864,84.8
127,18/06/2024 , 07:10:00,1981,194.4
128,18/06/2024 , 07:20:00,1181,115.9
129,18/06/2024 , 07:30:00,3425,336
130,18/06/2024 , 07:40:00,1607,157.7
131,18/06/2024 , 07:50:00,3578,351.1
132,18/06/2024 , 08:00:00,1929,189.3
133,18/06/2024 , 08:10:00,2847,279.3
134,18/06/2024 , 08:20:00,3841,376.9
135,18/06/2024 , 08:30:00,4373,429.1
136,18/06/2024 , 08:40:00,2836,278.3
137,18/06/2024 , 08:50:00,2697,264.6
138,18/06/2024 , 09:00:00,7338,720
139,18/06/2024 , 09:10:00,7678,753.3
140,18/06/2024 , 09:20:00,6601,647.7
141,18/06/2024 , 09:30:00,5468,536.5
142,18/06/2024 , 09:40:00,3008,295.1
143,18/06/2024 , 09:50:00,4407,432.4
144,18/06/2024 , 10:00:00,2263,222
145,18/06/2024 , 10:10:00,5598,549.2
146,18/06/2024 , 10:20:00,5645,553.9
147,18/06/2024 , 10:30:00,9681,949.9
148,18/06/2024 , 10:40:00,11531,1131.4
149,18/06/2024 , 10:50:00,6926,679.5
150,18/06/2024 , 11:00:00,10310,1011.6
151,18/06/2024 , 11:10:00,12189,1195.9
152,18/06/2024 , 11:20:00,9592,941.1
153,18/06/2024 , 11:30:00,9777,959.3
154,18/06/2024 , 11:40:00,11839,1161.6
155,18/06/2024 , 11:50:00,11960,1173.5
156,18/06/2024 , 12:00:00,11093,1088.4
157,18/06/2024 , 12:10:00,12207,1197.7
158,18/06/2024 , 12:20:00,12018,1179.2
159,18/06/2024 , 12:30:00,7554,741.2
160,18/06/2024 , 12:40:00,8628,846.5
161,18/06/2024 , 12:50:00,9399,922.2
162,18/06/2024 , 13:00:00,6960,682.9
163,18/06/2024 , 13:10:00,6737,661
164,18/06/2024 , 13:20:00,6965,683.4
165,18/06/2024 , 13:30:00,5938,582.6
166,18/06/2024 , 13:40:00,6757,663
167,18/06/2024 , 13:50:00,6663,653.7
168,18/06/2024 , 14:00:00,6525,640.2
169,18/06/2024 , 14:10:00,6356,623.6
170,18/06/2024 , 14:20:00,5938,582.6
171,18/06/2024 , 14:30:00,6835,670.6
172,18/06/2024 , 14:40:00,5198,510
173,18/06/2024 , 14:50:00,4928,483.5
174,18/06/2024 , 15:00:00,3127,306.8
175,18/06/2024 , 15:10:00,2876,282.2
176,18/06/2024 , 15:20:00,3461,339.6
177,18/06/2024 , 15:30:00,3784,371.3
178,18/06/2024 , 15:40:00,3235,317.4
179,18/06/2024 , 15:50:00,3154,309.5
180,18/06/2024 , 16:00:00,2974,291.8
181,18/06/2024 , 16:10:00,2274,223.1
182,18/06/2024 , 16:20:00,2331,228.7
183,18/06/2024 , 16:30:00,2481,243.4
184,18/06/2024 , 16:40:00,1932,189.6
185,18/06/2024 , 16:50:00,1550,152.1
186,18/06/2024 , 17:00:00,1234,121.1
187,18/06/2024 , 17:10:00,1103,108.2
188,18/06/2024 , 17:20:00,1075,105.5
189,18/06/2024 , 17:30:00,1134,111.3
190,18/06/2024 , 17:40:00,1221,119.8
191,18/06/2024 , 17:50:00,940,92.2
192,18/06/2024 , 18:00:00,628,61.6
193,18/06/2024 , 18:10:00,592,58.1
194,18/06/2024 , 18:20:00,623,61.1
195,18/06/2024 , 18:30:00,504,49.5
196,18/06/2024 , 18:40:00,278,27.3
197,18/06/2024 , 18:50:00,181,17.8
198,18/06/2024 , 19:00:00,116,11.4
199,18/06/2024 , 19:10:00,61,6
200,18/06/2024 , 19:20:00,32,3.1
201,18/06/2024 , 19:30:00,7,0.7
202,18/06/2024 , 19:40:00,1,0.1
203,18/06/2024 , 19:50:00,0,0
204,18/06/2024 , 20:00:00,0,0
205,18/06/2024 , 20:10:00,0,0
206,18/06/2024 , 20:20:00,0,0
207,18/06/2024 , 20:30:00,0,0
208,18/06/2024 , 20:40:00,0,0
209,18/06/2024 , 20:50:00,0,0
210,18/06/2024 , 21:00:00,0,0
211,18/06/2024 , 21:10:00,0,0
212,18/06/2024 , 21:20:00,0,0
213,18/06/2024 , 21:30:00,0,0
214,18/06/2024 , 21:40:00,0,0
215,18/06/2024 , 21:50:00,0,0
216,18/06/2024 , 22:00:00,0,0
217,18/06/2024 , 22:10:00,0,0
218,18/06/2024 , 22:20:00,0,0
219,18/06/2024 , 22:30:00,0,0
220,18/06/2024 , 22:40:00,0,0
221,18/06/2024 , 22:50:00,0,0
222,18/06/2024 , 23:00:00,0,0
223,18/06/2024 , 23:10:00,0,0
224,18/06/2024 , 23:20:00,0,0
225,18/06/2024 , 23:30:00,0,0
226,18/06/2024 , 23:40:00,0,0
227,18/06/2024 , 23:50:00,0,0
228,18/06/2024 , 24:00:00,0,0
229,19/06/2024 , 00:10:00,0,0
230,19/06/2024 , 00:20:00,0,0
231,19/06/2024 , 00:30:00,0,0
232,19/06/2024 , 00:40:00,0,0
233,19/06/2024 , 00:50:00,0,0
234,19/06/2024 , 01:00:00,0,0
235,19/06/2024 , 01:10:00,0,0
236,19/06/2024 , 01:20:00,0,0
237,19/06/2024 , 01:30:00,0,0
238,19/06/2024 , 01:40:00,0,0
239,19/06/2024 , 01:50:00,0,0
240,19/06/2024 , 02:00:00,0,0
241,19/06/2024 , 02:10:00,0,0
242,19/06/2024 , 02:20:00,0,0
243,19/06/2024 , 02:30:00,0,0
244,19/06/2024 , 02:40:00,0,0
245,19/06/2024 , 02:50:00,0,0
246,19/06/2024 , 03:00:00,0,0
247,19/06/2024 , 03:10:00,0,0
248,19/06/2024 , 03:20:00,0,0
249,19/06/2024 , 03:30:00,0,0
250,19/06/2024 , 03:40:00,0,0
251,19/06/2024 , 03:50:00,0,0
252,19/06/2024 , 04:00:00,0,0
253,19/06/2024 , 04:10:00,0,0
254,19/06/2024 , 04:20:00,0,0
255,19/06/2024 , 04:30:00,0,0
256,19/06/2024 , 04:40:00,0,0
257,19/06/2024 , 04:50:00,0,0
258,19/06/2024 , 05:00:00,0,0
259,19/06/2024 , 05:10:00,0,0
260,19/06/2024 , 05:20:00,0,0
261,19/06/2024 , 05:30:00,0,0
262,19/06/2024 , 05:40:00,3,0.3
263,19/06/2024 , 05:50:00,26,2.6
264,19/06/2024 , 06:00:00,80,7.8
265,19/06/2024 , 06:10:00,145,14.2
266,19/06/2024 , 06:20:00,284,27.9
267,19/06/2024 , 06:30:00,510,50
268,19/06/2024 , 06:40:00,744,73
269,19/06/2024 , 06:50:00,988,96.9
270,19/06/2024 , 07:00:00,833,81.7
271,19/06/2024 , 07:10:00,779,76.4
272,19/06/2024 , 07:20:00,861,84.5
273,19/06/2024 , 07:30:00,1333,130.8
274,19/06/2024 , 07:40:00,1401,137.5
275,19/06/2024 , 07:50:00,1699,166.7
276,19/06/2024 , 08:00:00,1523,149.4
277,19/06/2024 , 08:10:00,1165,114.3
278,19/06/2024 , 08:20:00,2041,200.3
279,19/06/2024 , 08:30:00,2440,239.4
280,19/06/2024 , 08:40:00,2994,293.8
281,19/06/2024 , 08:50:00,3226,316.5
282,19/06/2024 , 09:00:00,4593,450.6
283,19/06/2024 , 09:10:00,5691,558.4
284,19/06/2024 , 09:20:00,3919,384.5
285,19/06/2024 , 09:30:00,5608,550.2
286,19/06/2024 , 09:40:00,5314,521.4
287,19/06/2024 , 09:50:00,6559,643.5
288,19/06/2024 , 10:00:00,9218,904.4
289,19/06/2024 , 10:10:00,8707,854.3
290,19/06/2024 , 10:20:00,9667,948.5
291,19/06/2024 , 10:30:00,10519,1032.1
292,19/06/2024 , 10:40:00,7031,689.8
293,19/06/2024 , 10:50:00,8747,858.2
294,19/06/2024 , 11:00:00,11465,1124.9
295,19/06/2024 , 11:10:00,11309,1109.6
296,19/06/2024 , 11:20:00,11547,1132.9
297,19/06/2024 , 11:30:00,12491,1225.6
298,19/06/2024 , 11:40:00,11774,1155.2
299,19/06/2024 , 11:50:00,8309,815.2
300,19/06/2024 , 12:00:00,9240,906.6
301,19/06/2024 , 12:10:00,8661,849.8
302,19/06/2024 , 12:20:00,7724,757.8
303,19/06/2024 , 12:30:00,10232,1003.9
304,19/06/2024 , 12:40:00,5984,587.1
305,19/06/2024 , 12:50:00,10997,1079
306,19/06/2024 , 13:00:00,9341,916.5
307,19/06/2024 , 13:10:00,5810,570.1
308,19/06/2024 , 13:20:00,7552,741
309,19/06/2024 , 13:30:00,10936,1073
310,19/06/2024 , 13:40:00,9246,907.2
311,19/06/2024 , 13:50:00,8354,819.7
312,19/06/2024 , 14:00:00,4370,428.8
313,19/06/2024 , 14:10:00,5979,586.6
314,19/06/2024 , 14:20:00,6328,620.9
315,19/06/2024 , 14:30:00,3934,386
316,19/06/2024 , 14:40:00,2154,211.3
317,19/06/2024 , 14:50:00,3084,302.6
318,19/06/2024 , 15:00:00,1895,185.9
319,19/06/2024 , 15:10:00,3653,358.4
320,19/06/2024 , 15:20:00,4685,459.7
321,19/06/2024 , 15:30:00,3832,376
322,19/06/2024 , 15:40:00,2949,289.3
323,19/06/2024 , 15:50:00,3066,300.8
324,19/06/2024 , 16:00:00,3037,298
325,19/06/2024 , 16:10:00,1733,170
326,19/06/2024 , 16:20:00,2112,207.2
327,19/06/2024 , 16:30:00,2151,211
328,19/06/2024 , 16:40:00,1874,183.9
329,19/06/2024 , 16:50:00,1970,193.3
330,19/06/2024 , 17:00:00,2202,216.1
331,19/06/2024 , 17:10:00,1798,176.4
332,19/06/2024 , 17:20:00,1773,174
333,19/06/2024 , 17:30:00,1326,130.1
334,19/06/2024 , 17:40:00,645,63.3
335,19/06/2024 , 17:50:00,953,93.5
336,19/06/2024 , 18:00:00,723,70.9
337,19/06/2024 , 18:10:00,799,78.4
338,19/06/2024 , 18:20:00,778,76.3
339,19/06/2024 , 18:30:00,458,44.9
340,19/06/2024 , 18:40:00,305,29.9
341,19/06/2024 , 18:50:00,215,21.1
342,19/06/2024 , 19:00:00,108,10.6
343,19/06/2024 , 19:10:00,58,5.7
344,19/06/2024 , 19:20:00,33,3.2
345,19/06/2024 , 19:30:00,8,0.8
346,19/06/2024 , 19:40:00,1,0.1
347,19/06/2024 , 19:50:00,0,0
348,19/06/2024 , 20:00:00,0,0
349,19/06/2024 , 20:10:00,0,0
350,19/06/2024 , 20:20:00,0,0
351,19/06/2024 , 20:30:00,0,0
352,19/06/2024 , 20:40:00,0,0
353,19/06/2024 , 20:50:00,0,0
354,19/06/2024 , 21:00:00,0,0
355,19/06/2024 , 21:10:00,0,0
356,19/06/2024 , 21:20:00,0,0
357,19/06/2024 , 21:30:00,0,0
358,19/06/2024 , 21:40:00,0,0
359,19/06/2024 , 21:50:00,0,0
360,19/06/2024 , 22:00:00,0,0
361,19/06/2024 , 22:10:00,0,0
362,19/06/2024 , 22:20:00,0,0
363,19/06/2024 , 22:30:00,0,0
364,19/06/2024 , 22:40:00,0,0
365,19/06/2024 , 22:50:00,0,0
366,19/06/2024 , 23:00:00,0,0
367,19/06/2024 , 23:10:00,0,0
368,19/06/2024 , 23:20:00,0,0
369,19/06/2024 , 23:30:00,0,0
370,19/06/2024 , 23:40:00,0,0
371,19/06/2024 , 23:50:00,0,0
372,19/06/2024 , 24:00:00,0,0
373,20/06/2024 , 00:10:00,0,0
374,20/06/2024 , 00:20:00,0,0
375,20/06/2024 , 00:30:00,0,0
376,20/06/2024 , 00:40:00,0,0
377,20/06/2024 , 00:50:00,0,0
378,20/06/2024 , 01:00:00,0,0
379,20/06/2024 , 01:10:00,0,0
380,20/06/2024 , 01:20:00,0,0
381,20/06/2024 , 01:30:00,0,0
382,20/06/2024 , 01:40:00,0,0
383,20/06/2024 , 01:50:00,0,0
384,20/06/2024 , 02:00:00,0,0
385,20/06/2024 , 02:10:00,0,0
386,20/06/2024 , 02:20:00,0,0
387,20/06/2024 , 02:30:00,0,0
388,20/06/2024 , 02:40:00,0,0
389,20/06/2024 , 02:50:00,0,0
390,20/06/2024 , 03:00:00,0,0
391,20/06/2024 , 03:10:00,0,0
392,20/06/2024 , 03:20:00,0,0
393,20/06/2024 , 03:30:00,0,0
394,20/06/2024 , 03:40:00,0,0
395,20/06/2024 , 03:50:00,0,0
396,20/06/2024 , 04:00:00,0,0
397,20/06/2024 , 04:10:00,0,0
398,20/06/2024 , 04:20:00,0,0
399,20/06/2024 , 04:30:00,0,0
400,20/06/2024 , 04:40:00,0,0
401,20/06/2024 , 04:50:00,0,0
402,20/06/2024 , 05:00:00,0,0
403,20/06/2024 , 05:10:00,0,0
404,20/06/2024 , 05:20:00,0,0
405,20/06/2024 , 05:30:00,0,0
406,20/06/2024 , 05:40:00,2,0.2
407,20/06/2024 , 05:50:00,15,1.5
408,20/06/2024 , 06:00:00,28,2.7
409,20/06/2024 , 06:10:00,82,8
410,20/06/2024 , 06:20:00,133,13
411,20/06/2024 , 06:30:00,180,17.7
412,20/06/2024 , 06:40:00,339,33.3
413,20/06/2024 , 06:50:00,520,51
414,20/06/2024 , 07:00:00,1236,121.3
415,20/06/2024 , 07:10:00,1609,157.9
416,20/06/2024 , 07:20:00,2011,197.3
417,20/06/2024 , 07:30:00,2981,292.5
418,20/06/2024 , 07:40:00,3366,330.3
419,20/06/2024 , 07:50:00,4243,416.3
420,20/06/2024 , 08:00:00,4801,471.1
421,20/06/2024 , 08:10:00,4692,460.4
422,20/06/2024 , 08:20:00,5616,551
423,20/06/2024 , 08:30:00,4700,461.1
424,20/06/2024 , 08:40:00,6083,596.8
425,20/06/2024 , 08:50:00,7207,707.1
426,20/06/2024 , 09:00:00,7375,723.6
427,20/06/2024 , 09:10:00,7643,749.9
428,20/06/2024 , 09:20:00,8258,810.2
429,20/06/2024 , 09:30:00,8776,861.1
430,20/06/2024 , 09:40:00,9055,888.4
431,20/06/2024 , 09:50:00,9593,941.2
432,20/06/2024 , 10:00:00,9916,972.9
433,20/06/2024 , 10:10:00,10399,1020.3
434,20/06/2024 , 10:20:00,10663,1046.2
435,20/06/2024 , 10:30:00,10951,1074.5
436,20/06/2024 , 10:40:00,10956,1075
437,20/06/2024 , 10:50:00,11854,1163.1
438,20/06/2024 , 11:00:00,11795,1157.3
439,20/06/2024 , 11:10:00,12305,1207.3
440,20/06/2024 , 11:20:00,10549,1035
441,20/06/2024 , 11:30:00,12114,1188.6
442,20/06/2024 , 11:40:00,13108,1286.1
443,20/06/2024 , 11:50:00,11438,1122.2
444,20/06/2024 , 12:00:00,12361,1212.8
445,20/06/2024 , 12:10:00,12760,1252
446,20/06/2024 , 12:20:00,11019,1081.1
447,20/06/2024 , 12:30:00,4109,403.2
448,20/06/2024 , 12:40:00,9525,934.5
449,20/06/2024 , 12:50:00,10082,989.2
450,20/06/2024 , 13:00:00,11682,1146.2
451,20/06/2024 , 13:10:00,10681,1048
452,20/06/2024 , 13:20:00,10578,1037.9
453,20/06/2024 , 13:30:00,10249,1005.6
454,20/06/2024 , 13:40:00,10232,1003.9
455,20/06/2024 , 13:50:00,9681,949.9
456,20/06/2024 , 14:00:00,9303,912.8
457,20/06/2024 , 14:10:00,9000,883
458,20/06/2024 , 14:20:00,7652,750.8
459,20/06/2024 , 14:30:00,4450,436.6
460,20/06/2024 , 14:40:00,4280,419.9
461,20/06/2024 , 14:50:00,4909,481.6
462,20/06/2024 , 15:00:00,3930,385.6
463,20/06/2024 , 15:10:00,4165,408.7
464,20/06/2024 , 15:20:00,3356,329.3
465,20/06/2024 , 15:30:00,2649,259.9
466,20/06/2024 , 15:40:00,2818,276.5
467,20/06/2024 , 15:50:00,2375,233
468,20/06/2024 , 16:00:00,2019,198.1
469,20/06/2024 , 16:10:00,2133,209.3
470,20/06/2024 , 16:20:00,2905,285
471,20/06/2024 , 16:30:00,2823,277
472,20/06/2024 , 16:40:00,2466,242
473,20/06/2024 , 16:50:00,1750,171.7
474,20/06/2024 , 17:00:00,1550,152.1
475,20/06/2024 , 17:10:00,1384,135.8
476,20/06/2024 , 17:20:00,1461,143.3
477,20/06/2024 , 17:30:00,887,87
478,20/06/2024 , 17:40:00,956,93.8
479,20/06/2024 , 17:50:00,857,84.1
480,20/06/2024 , 18:00:00,869,85.3
481,20/06/2024 , 18:10:00,679,66.6
482,20/06/2024 , 18:20:00,593,58.2
483,20/06/2024 , 18:30:00,345,33.8
484,20/06/2024 , 18:40:00,164,16.1
485,20/06/2024 , 18:50:00,155,15.2
486,20/06/2024 , 19:00:00,95,9.3
487,20/06/2024 , 19:10:00,75,7.4
488,20/06/2024 , 19:20:00,38,3.7
489,20/06/2024 , 19:30:00,8,0.8
490,20/06/2024 , 19:40:00,1,0.1
491,20/06/2024 , 19:50:00,0,0
492,20/06/2024 , 20:00:00,0,0
493,20/06/2024 , 20:10:00,0,0
494,20/06/2024 , 20:20:00,0,0
495,20/06/2024 , 20:30:00,0,0
496,20/06/2024 , 20:40:00,0,0
497,20/06/2024 , 20:50:00,0,0
498,20/06/2024 , 21:00:00,0,0
499,20/06/2024 , 21:10:00,0,0
500,20/06/2024 , 21:20:00,0,0
501,20/06/2024 , 21:30:00,0,0
502,20/06/2024 , 21:40:00,0,0
503,20/06/2024 , 21:50:00,0,0
504,20/06/2024 , 22:00:00,0,0
505,20/06/2024 , 22:10:00,0,0
506,20/06/2024 , 22:20:00,0,0
507,20/06/2024 , 22:30:00,0,0
508,20/06/2024 , 22:40:00,0,0
509,20/06/2024 , 22:50:00,0,0
510,20/06/2024 , 23:00:00,0,0
511,20/06/2024 , 23:10:00,0,0
512,20/06/2024 , 23:20:00,0,0
513,20/06/2024 , 23:30:00,0,0
514,20/06/2024 , 23:40:00,0,0
515,20/06/2024 , 23:50:00,0,0
516,20/06/2024 , 24:00:00,0,0
517,21/06/2024 , 00:10:00,0,0
518,21/06/2024 , 00:20:00,0,0
519,21/06/2024 , 00:30:00,0,0
520,21/06/2024 , 00:40:00,0,0
521,21/06/2024 , 00:50:00,0,0
522,21/06/2024 , 01:00:00,0,0
523,21/06/2024 , 01:10:00,0,0
524,21/06/2024 , 01:20:00,0,0
525,21/06/2024 , 01:30:00,0,0
526,21/06/2024 , 01:40:00,0,0
527,21/06/2024 , 01:50:00,0,0
528,21/06/2024 , 02:00:00,0,0
529,21/06/2024 , 02:10:00,0,0
530,21/06/2024 , 02:20:00,0,0
531,21/06/2024 , 02:30:00,0,0
532,21/06/2024 , 02:40:00,0,0
533,21/06/2024 , 02:50:00,0,0
534,21/06/2024 , 03:00:00,0,0
535,21/06/2024 , 03:10:00,0,0
536,21/06/2024 , 03:20:00,0,0
537,21/06/2024 , 03:30:00,0,0
538,21/06/2024 , 03:40:00,0,0
539,21/06/2024 , 03:50:00,0,0
540,21/06/2024 , 04:00:00,0,0
541,21/06/2024 , 04:10:00,0,0
542,21/06/2024 , 04:20:00,0,0
543,21/06/2024 , 04:30:00,0,0
544,21/06/2024 , 04:40:00,0,0
545,21/06/2024 , 04:50:00,0,0
546,21/06/2024 , 05:00:00,0,0
547,21/06/2024 , 05:10:00,0,0
548,21/06/2024 , 05:20:00,0,0
549,21/06/2024 , 05:30:00,0,0
550,21/06/2024 , 05:40:00,4,0.4
551,21/06/2024 , 05:50:00,29,2.8
552,21/06/2024 , 06:00:00,83,8.1
553,21/06/2024 , 06:10:00,216,21.2
554,21/06/2024 , 06:20:00,407,39.9
555,21/06/2024 , 06:30:00,303,29.7
556,21/06/2024 , 06:40:00,478,46.9
557,21/06/2024 , 06:50:00,721,70.7
558,21/06/2024 , 07:00:00,757,74.3
559,21/06/2024 , 07:10:00,881,86.4
560,21/06/2024 , 07:20:00,1570,154
561,21/06/2024 , 07:30:00,2149,210.8
562,21/06/2024 , 07:40:00,2662,261.2
563,21/06/2024 , 07:50:00,1834,179.9
564,21/06/2024 , 08:00:00,2341,229.7
565,21/06/2024 , 08:10:00,3264,320.2
566,21/06/2024 , 08:20:00,3631,356.3
567,21/06/2024 , 08:30:00,2912,285.7
568,21/06/2024 , 08:40:00,4449,436.5
569,21/06/2024 , 08:50:00,3341,327.8
570,21/06/2024 , 09:00:00,3557,349
571,21/06/2024 , 09:10:00,4060,398.3
572,21/06/2024 , 09:20:00,7422,728.2
573,21/06/2024 , 09:30:00,8601,843.9
574,21/06/2024 , 09:40:00,8926,875.8
575,21/06/2024 , 09:50:00,7467,732.6
576,21/06/2024 , 10:00:00,4487,440.2
577,21/06/2024 , 10:10:00,6628,650.3
578,21/06/2024 , 10:20:00,12288,1205.6
579,21/06/2024 , 10:30:00,9433,925.5
580,21/06/2024 , 10:40:00,3954,387.9
581,21/06/2024 , 10:50:00,7123,698.9
582,21/06/2024 , 11:00:00,2403,235.8
583,21/06/2024 , 11:10:00,38,3.7
