"","species","coral.ID","batch","glass.tube.ID","sample.ID","fraction","depth.m","depth.bin","d13C.Ala","d13C.Gly","d13C.Thr","d13C.Ser","d13C.Val","d13C.Leu","d13C.Ile","d13C.Pro","d13C.Asp","d13C.Glx","d13C.Phe","d13C.Tyr","d13C.Lys","Thr.n","Val.n","Leu.n","Ile.n","Phe.n","Lys.n"
"1","M.capitata","MC1","B1","1S","MC1.S","symb",0.3048,"shallow",-17.83,-12.97,-9.54,-10.48,-26.1,-24.89,-17.45,-13.27,-15.25,-13.01,-22.49,-21.29,-12.32,9.25833333333333,-7.30166666666667,-6.09166666666667,1.34833333333333,-3.69166666666667,6.47833333333333
"2","M.capitata","MC1","J1","1H","MC1.H","host",0.3048,"shallow",-15.27,-5.89,-10.49,-14.7,-24.35,-27.15,-14.69,-10.92,-12.48,-13.57,-24.67,-20.29,-13.81,8.70333333333333,-5.15666666666667,-7.95666666666666,4.50333333333334,-5.47666666666667,5.38333333333333
"3","M.capitata","MC11","B1","6H","MC11.H","host",8.5344,"deep",-16.26,-10.43,-8.36,-6.99,-23.37,-27.08,-13.72,-12.69,-13.96,-12.82,-23.74,NA,-13.44,9.925,-5.085,-8.795,4.565,-5.455,4.845
"4","M.capitata","MC12","B1","4S","MC12.S","symb",10.668,"deep",-14.78,-10.49,-7.71,-12.72,-24.97,-27.31,-14.02,-13.07,-14.17,-14.91,-25.37,-22.39,-16.53,11.6083333333333,-5.65166666666667,-7.99166666666667,5.29833333333333,-6.05166666666667,2.78833333333333
"5","M.capitata","MC12","J1","6H","MC12.H","host",10.668,"deep",-15.7,-11.4,-11.35,-15,-22.73,-28.7,-14.32,-13.99,-17,-15.97,-26.05,-25.04,-18.66,8.95166666666667,-2.42833333333333,-8.39833333333333,5.98166666666667,-5.74833333333333,1.64166666666667
"6","M.capitata","MC13","B1","5S","MC13.S","symb",7.9248,"deep",-16.56,-12.94,-7.91,-8.87,-26.97,-26.9,-13.97,-13.72,-13.24,-12.7,-22.24,-22.78,-14.28,10.8016666666667,-8.25833333333333,-8.18833333333333,4.74166666666667,-3.52833333333333,4.43166666666667
"7","M.capitata","MC14","B2","1H","MC14.H","host",10.668,"deep",-13.67,-16.41,-7.43,-4.79,-20.47,-25.54,-15.61,NA,-14.68,-11.79,-23.17,-19.97,-16.78,10.7366666666667,-2.30333333333333,-7.37333333333333,2.55666666666667,-5.00333333333333,1.38666666666667
"8","M.capitata","MC14","B2","2S","MC14.S","symb",10.668,"deep",-16.28,-14.68,-9.1,-4.42,-23.54,-25.93,-14.09,NA,-13.89,-11.33,-22.04,-19.72,-16.9,9.5,-4.94,-7.33,4.51,-3.44,1.7
"9","M.capitata","MC15","J1","7H","MC15.H","host",10.0584,"deep",-16.11,-7.23,-10.4,-9.04,-23.65,-28.09,-13.74,-12.92,-15.41,-15.99,-25.68,-23.37,-18.96,9.68666666666667,-3.56333333333333,-8.00333333333333,6.34666666666667,-5.59333333333333,1.12666666666667
"10","M.capitata","MC15","J1","8S","MC15.S","symb",10.0584,"deep",-16.86,-13.6,-10.84,-11.16,-25.37,-27.63,-15.55,-13.31,-16.29,-14.78,-24.93,-20.55,-19.54,9.80333333333333,-4.72666666666667,-6.98666666666666,5.09333333333333,-4.28666666666667,1.10333333333334
"11","M.capitata","MC2","B2","3S","MC2.S","symb",0.6096,"shallow",-11.7,-12.87,-6.26,-3.39,-20.48,-22.87,-10.74,NA,-11.17,-8.3,-19.85,-18.99,-14.18,9.47,-4.75,-7.14,4.99,-4.12,1.55
"12","M.capitata","MC2","J1","2H","MC2.H","host",0.6096,"shallow",-11.75,-6.59,-8.24,-10.25,-21.38,-25.22,-11.19,-9.23,-8.97,-11.91,-23.49,NA,-12.18,8.71,-4.43,-8.27,5.76,-6.54,4.77
"13","M.capitata","MC4","B1","2S","MC4.S","symb",0.9144,"shallow",-13.95,-6.42,-3.44,-8.76,-22.44,-24.93,-9.64,-11.65,-9.54,-12.47,-22.58,-21.04,-12.99,12.5633333333333,-6.43666666666667,-8.92666666666667,6.36333333333333,-6.57666666666666,3.01333333333333
"14","M.capitata","MC4","B2","4H","MC4.H","host",0.9144,"shallow",-15.33,-14.75,-8.03,-4.43,-22.57,-25.39,-13.97,NA,-13.1,-11,-22.29,-20.02,-15.53,9.93333333333334,-4.60666666666667,-7.42666666666667,3.99333333333333,-4.32666666666666,2.43333333333334
"15","M.capitata","MC5","B2","5S","MC5.S","symb",0.9144,"shallow",-14.02,-15.19,-6.9,-4.72,-23.45,-23.47,-11.49,NA,-12.06,-8.29,-20.52,-20.26,-19.65,10.68,-5.87,-5.89,6.09,-2.94,-2.07
"16","M.capitata","MC5","B2","6H","MC5.H","host",0.9144,"shallow",-11.91,-14.13,-3.66,-2.14,-20.79,-22.71,-8.81,NA,-11.2,-8.93,-19.84,-18.31,-12.55,11.0666666666667,-6.06333333333333,-7.98333333333333,5.91666666666667,-5.11333333333333,2.17666666666667
"17","M.capitata","MC7","B1","7H","MC7.H","host",4.8768,"intermediate",-14.03,-10.41,-6.64,-7.55,-21.25,-26.13,-11.54,-11.08,-11.72,-9.77,-22.48,NA,-11.76,9.99333333333333,-4.61666666666667,-9.49666666666667,5.09333333333333,-5.84666666666667,4.87333333333333
"18","M.capitata","MC7","B1","8S","MC7.S","symb",4.8768,"intermediate",-15.37,-12.45,-9.31,-9.76,-25.78,-26.6,-14.08,-13.2,-13.91,-12.13,-22.86,-22.07,-13.8,9.42833333333333,-7.04166666666667,-7.86166666666667,4.65833333333333,-4.12166666666667,4.93833333333333
"19","M.capitata","MC8","B2","7S","MC8.S","symb",4.572,"intermediate",-16.01,-14.37,-10.88,-6.12,-23.56,-26.47,-15.33,NA,-14.43,-11.9,-23.17,-22.95,-17.76,8.64833333333333,-4.03166666666667,-6.94166666666667,4.19833333333333,-3.64166666666667,1.76833333333333
"20","M.capitata","MC8","J1","3H","MC8.H","host",4.572,"intermediate",-15.09,-9.37,-10,-9.38,-23.23,-27.5,-13.56,-12.15,-14.75,-14.66,-25.49,NA,-19.65,9.905,-3.325,-7.595,6.345,-5.585,0.255000000000003
"21","M.capitata","MC9","B1","3S","MC9.S","symb",4.572,"intermediate",-13.09,-6.94,-3.38,-9.44,-24.17,-25.61,-14.5,-12.54,-10.12,-13.72,-24.4,-21.7,-14.91,14.4483333333333,-6.34166666666667,-7.78166666666667,3.32833333333333,-6.57166666666667,2.91833333333333
"22","M.capitata","MC9","J1","4H","MC9.H","host",4.572,"intermediate",-13.45,-10.16,-9.34,-8.91,-23.1,-27.6,-14.83,-12.19,-14.52,-14.33,-25.8,-23.36,-18.85,10.58,-3.18,-7.68,5.09,-5.88,1.07
