"","Date","timestamp","SN16315.deep","SN16321.interm","SN16333.shal"
"1",2024-06-17,2024-06-17 12:00:00,189.9,774.3,1124.5
"2",2024-06-17,2024-06-17 12:10:00,103.7,416.5,641.5
"3",2024-06-17,2024-06-17 12:20:00,104.2,415.1,621.2
"4",2024-06-17,2024-06-17 12:30:00,160.8,637.9,943.3
"5",2024-06-17,2024-06-17 12:40:00,305.2,1176.2,1720
"6",2024-06-17,2024-06-17 12:50:00,219.4,787.4,1205.5
"7",2024-06-17,2024-06-17 13:00:00,336.4,1206.9,1834.6
"8",2024-06-17,2024-06-17 13:10:00,330.3,1186.9,1838
"9",2024-06-17,2024-06-17 13:20:00,323.3,1150.7,1797.1
"10",2024-06-17,2024-06-17 13:30:00,319.8,1121.8,1821.2
"11",2024-06-17,2024-06-17 13:40:00,232.9,821.1,1381.7
"12",2024-06-17,2024-06-17 13:50:00,201.1,714.5,1238.5
"13",2024-06-17,2024-06-17 14:00:00,216.6,794.3,1383.6
"14",2024-06-17,2024-06-17 14:10:00,222.8,783.2,1393
"15",2024-06-17,2024-06-17 14:20:00,223.4,769.2,1472.6
"16",2024-06-17,2024-06-17 14:30:00,179.3,611.3,1203.3
"17",2024-06-17,2024-06-17 14:40:00,258.2,864.5,1725.8
"18",2024-06-17,2024-06-17 14:50:00,102.2,365.1,677.8
"19",2024-06-17,2024-06-17 15:00:00,81.7,310.5,522
"20",2024-06-17,2024-06-17 15:10:00,176.4,545.5,1139.5
"21",2024-06-17,2024-06-17 15:20:00,157.4,470,1037.3
"22",2024-06-17,2024-06-17 15:30:00,90.9,309,595.6
"23",2024-06-17,2024-06-17 15:40:00,150.9,412.4,1037.5
"24",2024-06-17,2024-06-17 15:50:00,89.6,305.1,553.2
"25",2024-06-17,2024-06-17 16:00:00,93.7,305,562.7
"26",2024-06-17,2024-06-17 16:10:00,63.2,218.8,387.2
"27",2024-06-17,2024-06-17 16:20:00,65.2,235.5,415
"28",2024-06-17,2024-06-17 16:30:00,54,200.8,344.5
"29",2024-06-17,2024-06-17 16:40:00,34.3,131.7,216.5
"30",2024-06-17,2024-06-17 16:50:00,41.7,151.2,254.8
"31",2024-06-17,2024-06-17 17:00:00,47.6,165.1,299.6
"32",2024-06-17,2024-06-17 17:10:00,51.1,144.6,308.3
"33",2024-06-17,2024-06-17 17:20:00,52.2,147,297.2
"34",2024-06-17,2024-06-17 17:30:00,33.6,99.5,195.3
"35",2024-06-17,2024-06-17 17:40:00,48.4,94.4,254.9
"36",2024-06-17,2024-06-17 17:50:00,46.8,105.9,235.9
"37",2024-06-17,2024-06-17 18:00:00,31.6,91.3,177.9
"38",2024-06-17,2024-06-17 18:10:00,24.8,74.3,139.1
"39",2024-06-17,2024-06-17 18:20:00,19.3,59.9,106.1
"40",2024-06-17,2024-06-17 18:30:00,12.6,40.2,69.1
"41",2024-06-17,2024-06-17 18:40:00,11.2,33.8,60.3
"42",2024-06-17,2024-06-17 18:50:00,7.7,24.7,41.6
"43",2024-06-17,2024-06-17 19:00:00,5,17.3,28.9
"44",2024-06-17,2024-06-17 19:10:00,2.9,10.2,17.6
"45",2024-06-17,2024-06-17 19:20:00,1.1,4.1,7.3
"46",2024-06-17,2024-06-17 19:30:00,0.2,0.9,1.7
"47",2024-06-17,2024-06-17 19:40:00,0,0,0.1
"48",2024-06-17,2024-06-17 19:50:00,0,0,0
"49",2024-06-17,2024-06-17 20:00:00,0,0,0
"50",2024-06-17,2024-06-17 20:10:00,0,0,0
"51",2024-06-17,2024-06-17 20:20:00,0,0,0
"52",2024-06-17,2024-06-17 20:30:00,0,0,0
"53",2024-06-17,2024-06-17 20:40:00,0,0,0
"54",2024-06-17,2024-06-17 20:50:00,0,0,0
"55",2024-06-17,2024-06-17 21:00:00,0,0,0
"56",2024-06-17,2024-06-17 21:10:00,0,0,0
"57",2024-06-17,2024-06-17 21:20:00,0,0,0
"58",2024-06-17,2024-06-17 21:30:00,0,0,0
"59",2024-06-17,2024-06-17 21:40:00,0,0,0
"60",2024-06-17,2024-06-17 21:50:00,0,0,0
"61",2024-06-17,2024-06-17 22:00:00,0,0,0
"62",2024-06-17,2024-06-17 22:10:00,0,0,0
"63",2024-06-17,2024-06-17 22:20:00,0,0,0
"64",2024-06-17,2024-06-17 22:30:00,0,0,0
"65",2024-06-17,2024-06-17 22:40:00,0,0,0
"66",2024-06-17,2024-06-17 22:50:00,0,0,0
"67",2024-06-17,2024-06-17 23:00:00,0,0,0
"68",2024-06-17,2024-06-17 23:10:00,0,0,0
"69",2024-06-17,2024-06-17 23:20:00,0,0,0
"70",2024-06-17,2024-06-17 23:30:00,0,0,0
"71",2024-06-17,2024-06-17 23:40:00,0,0,0
"72",2024-06-17,2024-06-17 23:50:00,0,0,0
"73",2024-06-17,2024-06-18,0,0,0
"74",2024-06-18,2024-06-18 00:10:00,0,0,0
"75",2024-06-18,2024-06-18 00:20:00,0,0,0
"76",2024-06-18,2024-06-18 00:30:00,0,0,0
"77",2024-06-18,2024-06-18 00:40:00,0,0,0
"78",2024-06-18,2024-06-18 00:50:00,0,0,0
"79",2024-06-18,2024-06-18 01:00:00,0,0,0
"80",2024-06-18,2024-06-18 01:10:00,0,0,0
"81",2024-06-18,2024-06-18 01:20:00,0,0,0
"82",2024-06-18,2024-06-18 01:30:00,0,0,0
"83",2024-06-18,2024-06-18 01:40:00,0,0,0
"84",2024-06-18,2024-06-18 01:50:00,0,0,0
"85",2024-06-18,2024-06-18 02:00:00,0,0,0
"86",2024-06-18,2024-06-18 02:10:00,0,0,0
"87",2024-06-18,2024-06-18 02:20:00,0,0,0
"88",2024-06-18,2024-06-18 02:30:00,0,0,0
"89",2024-06-18,2024-06-18 02:40:00,0,0,0
"90",2024-06-18,2024-06-18 02:50:00,0,0,0
"91",2024-06-18,2024-06-18 03:00:00,0,0,0
"92",2024-06-18,2024-06-18 03:10:00,0,0,0
"93",2024-06-18,2024-06-18 03:20:00,0,0,0
"94",2024-06-18,2024-06-18 03:30:00,0,0,0
"95",2024-06-18,2024-06-18 03:40:00,0,0,0
"96",2024-06-18,2024-06-18 03:50:00,0,0,0
"97",2024-06-18,2024-06-18 04:00:00,0,0,0
"98",2024-06-18,2024-06-18 04:10:00,0,0,0
"99",2024-06-18,2024-06-18 04:20:00,0,0,0
"100",2024-06-18,2024-06-18 04:30:00,0,0,0
"101",2024-06-18,2024-06-18 04:40:00,0,0,0
"102",2024-06-18,2024-06-18 04:50:00,0,0,0
"103",2024-06-18,2024-06-18 05:00:00,0,0,0
"104",2024-06-18,2024-06-18 05:10:00,0,0,0
"105",2024-06-18,2024-06-18 05:20:00,0,0,0
"106",2024-06-18,2024-06-18 05:30:00,0,0,0
"107",2024-06-18,2024-06-18 05:40:00,0,0.2,0.4
"108",2024-06-18,2024-06-18 05:50:00,0.4,2.2,3.5
"109",2024-06-18,2024-06-18 06:00:00,1.5,6,10
"110",2024-06-18,2024-06-18 06:10:00,3.9,15.2,25.3
"111",2024-06-18,2024-06-18 06:20:00,5.6,21.6,35.6
"112",2024-06-18,2024-06-18 06:30:00,6,22.8,38.5
"113",2024-06-18,2024-06-18 06:40:00,4.3,15.9,27.1
"114",2024-06-18,2024-06-18 06:50:00,12.1,47.9,77.4
"115",2024-06-18,2024-06-18 07:00:00,22.3,84.8,144.4
"116",2024-06-18,2024-06-18 07:10:00,43.3,194.4,295.6
"117",2024-06-18,2024-06-18 07:20:00,29.7,115.9,194.7
"118",2024-06-18,2024-06-18 07:30:00,73.1,336,510.5
"119",2024-06-18,2024-06-18 07:40:00,37.1,157.7,246.9
"120",2024-06-18,2024-06-18 07:50:00,82.7,351.1,550.2
"121",2024-06-18,2024-06-18 08:00:00,51.8,189.3,332.9
"122",2024-06-18,2024-06-18 08:10:00,67,279.3,449
"123",2024-06-18,2024-06-18 08:20:00,88.3,376.9,586
"124",2024-06-18,2024-06-18 08:30:00,97.5,429.1,654.5
"125",2024-06-18,2024-06-18 08:40:00,72.3,278.3,467.1
"126",2024-06-18,2024-06-18 08:50:00,67.9,264.6,446.4
"127",2024-06-18,2024-06-18 09:00:00,160.2,720,1048.5
"128",2024-06-18,2024-06-18 09:10:00,172,753.3,1067.8
"129",2024-06-18,2024-06-18 09:20:00,158,647.7,984
"130",2024-06-18,2024-06-18 09:30:00,138,536.5,848.5
"131",2024-06-18,2024-06-18 09:40:00,76.9,295.1,499.2
"132",2024-06-18,2024-06-18 09:50:00,114.5,432.4,708
"133",2024-06-18,2024-06-18 10:00:00,62.3,222,380.2
"134",2024-06-18,2024-06-18 10:10:00,139.5,549.2,845.4
"135",2024-06-18,2024-06-18 10:20:00,146.3,553.9,866.2
"136",2024-06-18,2024-06-18 10:30:00,239.2,949.9,1378.6
"137",2024-06-18,2024-06-18 10:40:00,288.2,1131.4,1632.4
"138",2024-06-18,2024-06-18 10:50:00,172,679.5,1013.4
"139",2024-06-18,2024-06-18 11:00:00,263.3,1011.6,1488.6
"140",2024-06-18,2024-06-18 11:10:00,304,1195.9,1700.9
"141",2024-06-18,2024-06-18 11:20:00,245.9,941.1,1393.8
"142",2024-06-18,2024-06-18 11:30:00,258.5,959.3,1422.8
"143",2024-06-18,2024-06-18 11:40:00,315.6,1161.6,1671.2
"144",2024-06-18,2024-06-18 11:50:00,317.2,1173.5,1709.8
"145",2024-06-18,2024-06-18 12:00:00,299.1,1088.4,1645.2
"146",2024-06-18,2024-06-18 12:10:00,323.9,1197.7,1793.3
"147",2024-06-18,2024-06-18 12:20:00,316.5,1179.2,1849
"148",2024-06-18,2024-06-18 12:30:00,203.1,741.2,1234.2
"149",2024-06-18,2024-06-18 12:40:00,231.2,846.5,1416.2
"150",2024-06-18,2024-06-18 12:50:00,245.7,922.2,1541
"151",2024-06-18,2024-06-18 13:00:00,180.9,682.9,1141.4
"152",2024-06-18,2024-06-18 13:10:00,171.5,661,1085
"153",2024-06-18,2024-06-18 13:20:00,177.6,683.4,1108.5
"154",2024-06-18,2024-06-18 13:30:00,157.4,582.6,967
"155",2024-06-18,2024-06-18 13:40:00,183.7,663,1083.5
"156",2024-06-18,2024-06-18 13:50:00,184.8,653.7,1087.9
"157",2024-06-18,2024-06-18 14:00:00,180.4,640.2,1089.6
"158",2024-06-18,2024-06-18 14:10:00,177.2,623.6,1067.5
"159",2024-06-18,2024-06-18 14:20:00,165.5,582.6,967.7
"160",2024-06-18,2024-06-18 14:30:00,202.1,670.6,1140.2
"161",2024-06-18,2024-06-18 14:40:00,145.7,510,800.5
"162",2024-06-18,2024-06-18 14:50:00,130,483.5,757.5
"163",2024-06-18,2024-06-18 15:00:00,77.8,306.8,472.6
"164",2024-06-18,2024-06-18 15:10:00,72,282.2,430.2
"165",2024-06-18,2024-06-18 15:20:00,85.6,339.6,527.4
"166",2024-06-18,2024-06-18 15:30:00,95.4,371.3,604.8
"167",2024-06-18,2024-06-18 15:40:00,77.9,317.4,506.9
"168",2024-06-18,2024-06-18 15:50:00,77.3,309.5,515.7
"169",2024-06-18,2024-06-18 16:00:00,73.7,291.8,503.9
"170",2024-06-18,2024-06-18 16:10:00,63.2,223.1,451.4
"171",2024-06-18,2024-06-18 16:20:00,72.2,228.7,514
"172",2024-06-18,2024-06-18 16:30:00,84.8,243.4,567.7
"173",2024-06-18,2024-06-18 16:40:00,70.7,189.6,451.1
"174",2024-06-18,2024-06-18 16:50:00,63.2,152.1,385
"175",2024-06-18,2024-06-18 17:00:00,44,121.1,278.4
"176",2024-06-18,2024-06-18 17:10:00,32.1,108.2,214.7
"177",2024-06-18,2024-06-18 17:20:00,27.5,105.5,179.9
"178",2024-06-18,2024-06-18 17:30:00,34.6,111.3,219.5
"179",2024-06-18,2024-06-18 17:40:00,44,119.8,259.8
"180",2024-06-18,2024-06-18 17:50:00,30.3,92.2,175.3
"181",2024-06-18,2024-06-18 18:00:00,19.9,61.6,110.8
"182",2024-06-18,2024-06-18 18:10:00,18.9,58.1,108.2
"183",2024-06-18,2024-06-18 18:20:00,19.3,61.1,105.3
"184",2024-06-18,2024-06-18 18:30:00,12.6,49.5,77.3
"185",2024-06-18,2024-06-18 18:40:00,6.4,27.3,40.2
"186",2024-06-18,2024-06-18 18:50:00,4.6,17.8,29.3
"187",2024-06-18,2024-06-18 19:00:00,2.9,11.4,19.1
"188",2024-06-18,2024-06-18 19:10:00,1.4,6,9.3
"189",2024-06-18,2024-06-18 19:20:00,0.8,3.1,5.3
"190",2024-06-18,2024-06-18 19:30:00,0.1,0.7,1.4
"191",2024-06-18,2024-06-18 19:40:00,0,0.1,0.1
"192",2024-06-18,2024-06-18 19:50:00,0,0,0
"193",2024-06-18,2024-06-18 20:00:00,0,0,0
"194",2024-06-18,2024-06-18 20:10:00,0,0,0
"195",2024-06-18,2024-06-18 20:20:00,0,0,0
"196",2024-06-18,2024-06-18 20:30:00,0,0,0
"197",2024-06-18,2024-06-18 20:40:00,0,0,0
"198",2024-06-18,2024-06-18 20:50:00,0,0,0
"199",2024-06-18,2024-06-18 21:00:00,0,0,0
"200",2024-06-18,2024-06-18 21:10:00,0,0,0
"201",2024-06-18,2024-06-18 21:20:00,0,0,0
"202",2024-06-18,2024-06-18 21:30:00,0,0,0
"203",2024-06-18,2024-06-18 21:40:00,0,0,0
"204",2024-06-18,2024-06-18 21:50:00,0,0,0
"205",2024-06-18,2024-06-18 22:00:00,0,0,0
"206",2024-06-18,2024-06-18 22:10:00,0,0,0
"207",2024-06-18,2024-06-18 22:20:00,0,0,0
"208",2024-06-18,2024-06-18 22:30:00,0,0,0
"209",2024-06-18,2024-06-18 22:40:00,0,0,0
"210",2024-06-18,2024-06-18 22:50:00,0,0,0
"211",2024-06-18,2024-06-18 23:00:00,0,0,0
"212",2024-06-18,2024-06-18 23:10:00,0,0,0
"213",2024-06-18,2024-06-18 23:20:00,0,0,0
"214",2024-06-18,2024-06-18 23:30:00,0,0,0
"215",2024-06-18,2024-06-18 23:40:00,0,0,0
"216",2024-06-18,2024-06-18 23:50:00,0,0,0
"217",2024-06-18,2024-06-19,0,0,0
"218",2024-06-19,2024-06-19 00:10:00,0,0,0
"219",2024-06-19,2024-06-19 00:20:00,0,0,0
"220",2024-06-19,2024-06-19 00:30:00,0,0,0
"221",2024-06-19,2024-06-19 00:40:00,0,0,0
"222",2024-06-19,2024-06-19 00:50:00,0,0,0
"223",2024-06-19,2024-06-19 01:00:00,0,0,0
"224",2024-06-19,2024-06-19 01:10:00,0,0,0
"225",2024-06-19,2024-06-19 01:20:00,0,0,0
"226",2024-06-19,2024-06-19 01:30:00,0,0,0
"227",2024-06-19,2024-06-19 01:40:00,0,0,0
"228",2024-06-19,2024-06-19 01:50:00,0,0,0
"229",2024-06-19,2024-06-19 02:00:00,0,0,0
"230",2024-06-19,2024-06-19 02:10:00,0,0,0
"231",2024-06-19,2024-06-19 02:20:00,0,0,0
"232",2024-06-19,2024-06-19 02:30:00,0,0,0
"233",2024-06-19,2024-06-19 02:40:00,0,0,0
"234",2024-06-19,2024-06-19 02:50:00,0,0,0
"235",2024-06-19,2024-06-19 03:00:00,0,0,0
"236",2024-06-19,2024-06-19 03:10:00,0,0,0
"237",2024-06-19,2024-06-19 03:20:00,0,0,0
"238",2024-06-19,2024-06-19 03:30:00,0,0,0
"239",2024-06-19,2024-06-19 03:40:00,0,0,0
"240",2024-06-19,2024-06-19 03:50:00,0,0,0
"241",2024-06-19,2024-06-19 04:00:00,0,0,0
"242",2024-06-19,2024-06-19 04:10:00,0,0,0
"243",2024-06-19,2024-06-19 04:20:00,0,0,0
"244",2024-06-19,2024-06-19 04:30:00,0,0,0
"245",2024-06-19,2024-06-19 04:40:00,0,0,0
"246",2024-06-19,2024-06-19 04:50:00,0,0,0
"247",2024-06-19,2024-06-19 05:00:00,0,0,0
"248",2024-06-19,2024-06-19 05:10:00,0,0,0
"249",2024-06-19,2024-06-19 05:20:00,0,0,0
"250",2024-06-19,2024-06-19 05:30:00,0,0,0
"251",2024-06-19,2024-06-19 05:40:00,0,0.3,0.6
"252",2024-06-19,2024-06-19 05:50:00,0.3,2.6,4.4
"253",2024-06-19,2024-06-19 06:00:00,1.5,7.8,12.9
"254",2024-06-19,2024-06-19 06:10:00,2.8,14.2,23.9
"255",2024-06-19,2024-06-19 06:20:00,5.3,27.9,47
"256",2024-06-19,2024-06-19 06:30:00,8.5,50,84.4
"257",2024-06-19,2024-06-19 06:40:00,12.6,73,125.5
"258",2024-06-19,2024-06-19 06:50:00,16.5,96.9,164.3
"259",2024-06-19,2024-06-19 07:00:00,13.5,81.7,144.1
"260",2024-06-19,2024-06-19 07:10:00,12.1,76.4,144.3
"261",2024-06-19,2024-06-19 07:20:00,13,84.5,156.5
"262",2024-06-19,2024-06-19 07:30:00,20.7,130.8,237.8
"263",2024-06-19,2024-06-19 07:40:00,22.6,137.5,255.2
"264",2024-06-19,2024-06-19 07:50:00,24.5,166.7,287.3
"265",2024-06-19,2024-06-19 08:00:00,23.9,149.4,269
"266",2024-06-19,2024-06-19 08:10:00,20.8,114.3,216.4
"267",2024-06-19,2024-06-19 08:20:00,33.5,200.3,356.4
"268",2024-06-19,2024-06-19 08:30:00,41.2,239.4,433.2
"269",2024-06-19,2024-06-19 08:40:00,50.5,293.8,518.9
"270",2024-06-19,2024-06-19 08:50:00,55.7,316.5,550.5
"271",2024-06-19,2024-06-19 09:00:00,80.1,450.6,765.5
"272",2024-06-19,2024-06-19 09:10:00,95.6,558.4,911
"273",2024-06-19,2024-06-19 09:20:00,71.4,384.5,645.1
"274",2024-06-19,2024-06-19 09:30:00,98.8,550.2,905.6
"275",2024-06-19,2024-06-19 09:40:00,96.3,521.4,863.5
"276",2024-06-19,2024-06-19 09:50:00,119.3,643.5,1034.8
"277",2024-06-19,2024-06-19 10:00:00,165.5,904.4,1404.6
"278",2024-06-19,2024-06-19 10:10:00,157.2,854.3,1306.4
"279",2024-06-19,2024-06-19 10:20:00,170,948.5,1465.7
"280",2024-06-19,2024-06-19 10:30:00,188.4,1032.1,1566.9
"281",2024-06-19,2024-06-19 10:40:00,127.5,689.8,1097.1
"282",2024-06-19,2024-06-19 10:50:00,155.1,858.2,1350.6
