"","Date","timestamp","SN16315.deep","SN16321.interm","SN16333.shal"
"283",2024-06-19,2024-06-19 11:00:00,203.6,1124.9,1707.7
"284",2024-06-19,2024-06-19 11:10:00,194.4,1109.6,1650.1
"285",2024-06-19,2024-06-19 11:20:00,204.3,1132.9,1720.8
"286",2024-06-19,2024-06-19 11:30:00,227.1,1225.6,1868.1
"287",2024-06-19,2024-06-19 11:40:00,225.5,1155.2,1810.1
"288",2024-06-19,2024-06-19 11:50:00,172.3,815.2,1296.9
"289",2024-06-19,2024-06-19 12:00:00,201.4,906.6,1478.5
"290",2024-06-19,2024-06-19 12:10:00,188.4,849.8,1393.9
"291",2024-06-19,2024-06-19 12:20:00,165.3,757.8,1263
"292",2024-06-19,2024-06-19 12:30:00,214,1003.9,1578.5
"293",2024-06-19,2024-06-19 12:40:00,141.4,587.1,946.7
"294",2024-06-19,2024-06-19 12:50:00,264.4,1079,1729.6
"295",2024-06-19,2024-06-19 13:00:00,215.5,916.5,1531.7
"296",2024-06-19,2024-06-19 13:10:00,127.9,570.1,944.4
"297",2024-06-19,2024-06-19 13:20:00,162,741,1218.7
"298",2024-06-19,2024-06-19 13:30:00,242.2,1073,1762.1
"299",2024-06-19,2024-06-19 13:40:00,217.7,907.2,1523.1
"300",2024-06-19,2024-06-19 13:50:00,206.5,819.7,1466.7
"301",2024-06-19,2024-06-19 14:00:00,109.1,428.8,750.5
"302",2024-06-19,2024-06-19 14:10:00,154.6,586.6,1039.2
"303",2024-06-19,2024-06-19 14:20:00,167.6,620.9,1170.6
"304",2024-06-19,2024-06-19 14:30:00,102.6,386,731
"305",2024-06-19,2024-06-19 14:40:00,53.1,211.3,365.1
"306",2024-06-19,2024-06-19 14:50:00,74.5,302.6,504.1
"307",2024-06-19,2024-06-19 15:00:00,45,185.9,305.9
"308",2024-06-19,2024-06-19 15:10:00,99.9,358.4,685.4
"309",2024-06-19,2024-06-19 15:20:00,124.7,459.7,836.2
"310",2024-06-19,2024-06-19 15:30:00,99,376,666.4
"311",2024-06-19,2024-06-19 15:40:00,72.9,289.3,474.7
"312",2024-06-19,2024-06-19 15:50:00,84.4,300.8,551.9
"313",2024-06-19,2024-06-19 16:00:00,138.9,298,932.6
"314",2024-06-19,2024-06-19 16:10:00,53.3,170,327.6
"315",2024-06-19,2024-06-19 16:20:00,74.8,207.2,466.1
"316",2024-06-19,2024-06-19 16:30:00,80.7,211,493.6
"317",2024-06-19,2024-06-19 16:40:00,87.3,183.9,553.1
"318",2024-06-19,2024-06-19 16:50:00,85.3,193.3,518.8
"319",2024-06-19,2024-06-19 17:00:00,70.3,216.1,403.5
"320",2024-06-19,2024-06-19 17:10:00,47.7,176.4,273
"321",2024-06-19,2024-06-19 17:20:00,43.2,174,272.4
"322",2024-06-19,2024-06-19 17:30:00,33.1,130.1,213.3
"323",2024-06-19,2024-06-19 17:40:00,15.7,63.3,101.6
"324",2024-06-19,2024-06-19 17:50:00,25.4,93.5,165.7
"325",2024-06-19,2024-06-19 18:00:00,22.4,70.9,142.3
"326",2024-06-19,2024-06-19 18:10:00,25.4,78.4,152.3
"327",2024-06-19,2024-06-19 18:20:00,23.3,76.3,134.8
"328",2024-06-19,2024-06-19 18:30:00,11.2,44.9,70.1
"329",2024-06-19,2024-06-19 18:40:00,7.6,29.9,48.5
"330",2024-06-19,2024-06-19 18:50:00,5.5,21.1,33.6
"331",2024-06-19,2024-06-19 19:00:00,2.6,10.6,15.4
"332",2024-06-19,2024-06-19 19:10:00,1.5,5.7,8.7
"333",2024-06-19,2024-06-19 19:20:00,0.9,3.2,5.4
"334",2024-06-19,2024-06-19 19:30:00,0.1,0.8,1.5
"335",2024-06-19,2024-06-19 19:40:00,0,0.1,0
"336",2024-06-19,2024-06-19 19:50:00,0,0,0
"337",2024-06-19,2024-06-19 20:00:00,0,0,0
"338",2024-06-19,2024-06-19 20:10:00,0,0,0
"339",2024-06-19,2024-06-19 20:20:00,0,0,0
"340",2024-06-19,2024-06-19 20:30:00,0,0,0
"341",2024-06-19,2024-06-19 20:40:00,0,0,0
"342",2024-06-19,2024-06-19 20:50:00,0,0,0
"343",2024-06-19,2024-06-19 21:00:00,0,0,0
"344",2024-06-19,2024-06-19 21:10:00,0,0,0
"345",2024-06-19,2024-06-19 21:20:00,0,0,0
"346",2024-06-19,2024-06-19 21:30:00,0,0,0
"347",2024-06-19,2024-06-19 21:40:00,0,0,0
"348",2024-06-19,2024-06-19 21:50:00,0,0,0
"349",2024-06-19,2024-06-19 22:00:00,0,0,0
"350",2024-06-19,2024-06-19 22:10:00,0,0,0
"351",2024-06-19,2024-06-19 22:20:00,0,0,0
"352",2024-06-19,2024-06-19 22:30:00,0,0,0
"353",2024-06-19,2024-06-19 22:40:00,0,0,0
"354",2024-06-19,2024-06-19 22:50:00,0,0,0
"355",2024-06-19,2024-06-19 23:00:00,0,0,0
"356",2024-06-19,2024-06-19 23:10:00,0,0,0
"357",2024-06-19,2024-06-19 23:20:00,0,0,0
"358",2024-06-19,2024-06-19 23:30:00,0,0,0
"359",2024-06-19,2024-06-19 23:40:00,0,0,0
"360",2024-06-19,2024-06-19 23:50:00,0,0,0
"361",2024-06-19,2024-06-20,0,0,0
"362",2024-06-20,2024-06-20 00:10:00,0,0,0
"363",2024-06-20,2024-06-20 00:20:00,0,0,0
"364",2024-06-20,2024-06-20 00:30:00,0,0,0
"365",2024-06-20,2024-06-20 00:40:00,0,0,0
"366",2024-06-20,2024-06-20 00:50:00,0,0,0
"367",2024-06-20,2024-06-20 01:00:00,0,0,0
"368",2024-06-20,2024-06-20 01:10:00,0,0,0
"369",2024-06-20,2024-06-20 01:20:00,0,0,0
"370",2024-06-20,2024-06-20 01:30:00,0,0,0
"371",2024-06-20,2024-06-20 01:40:00,0,0,0
"372",2024-06-20,2024-06-20 01:50:00,0,0,0
"373",2024-06-20,2024-06-20 02:00:00,0,0,0
"374",2024-06-20,2024-06-20 02:10:00,0,0,0
"375",2024-06-20,2024-06-20 02:20:00,0,0,0
"376",2024-06-20,2024-06-20 02:30:00,0,0,0
"377",2024-06-20,2024-06-20 02:40:00,0,0,0
"378",2024-06-20,2024-06-20 02:50:00,0,0,0
"379",2024-06-20,2024-06-20 03:00:00,0,0,0
"380",2024-06-20,2024-06-20 03:10:00,0,0,0
"381",2024-06-20,2024-06-20 03:20:00,0,0,0
"382",2024-06-20,2024-06-20 03:30:00,0,0,0
"383",2024-06-20,2024-06-20 03:40:00,0,0,0
"384",2024-06-20,2024-06-20 03:50:00,0,0,0
"385",2024-06-20,2024-06-20 04:00:00,0,0,0
"386",2024-06-20,2024-06-20 04:10:00,0,0,0
"387",2024-06-20,2024-06-20 04:20:00,0,0,0
"388",2024-06-20,2024-06-20 04:30:00,0,0,0
"389",2024-06-20,2024-06-20 04:40:00,0,0,0
"390",2024-06-20,2024-06-20 04:50:00,0,0,0
"391",2024-06-20,2024-06-20 05:00:00,0,0,0
"392",2024-06-20,2024-06-20 05:10:00,0,0,0
"393",2024-06-20,2024-06-20 05:20:00,0,0,0
"394",2024-06-20,2024-06-20 05:30:00,0,0,0
"395",2024-06-20,2024-06-20 05:40:00,0,0.2,0.4
"396",2024-06-20,2024-06-20 05:50:00,0.1,1.5,2.3
"397",2024-06-20,2024-06-20 06:00:00,0.5,2.7,4.4
"398",2024-06-20,2024-06-20 06:10:00,1.6,8,12.7
"399",2024-06-20,2024-06-20 06:20:00,2.6,13,21.6
"400",2024-06-20,2024-06-20 06:30:00,3.7,17.7,28.4
"401",2024-06-20,2024-06-20 06:40:00,6.9,33.3,52.8
"402",2024-06-20,2024-06-20 06:50:00,10.2,51,74.9
"403",2024-06-20,2024-06-20 07:00:00,24.3,121.3,184.9
"404",2024-06-20,2024-06-20 07:10:00,31.4,157.9,240.1
"405",2024-06-20,2024-06-20 07:20:00,38.9,197.3,278.4
"406",2024-06-20,2024-06-20 07:30:00,56.7,292.5,396.1
"407",2024-06-20,2024-06-20 07:40:00,68.3,330.3,445.9
"408",2024-06-20,2024-06-20 07:50:00,78.3,416.3,551.4
"409",2024-06-20,2024-06-20 08:00:00,86.2,471.1,615.3
"410",2024-06-20,2024-06-20 08:10:00,82.1,460.4,599
"411",2024-06-20,2024-06-20 08:20:00,101,551,713.1
"412",2024-06-20,2024-06-20 08:30:00,89.2,461.1,641.8
"413",2024-06-20,2024-06-20 08:40:00,108,596.8,834.1
"414",2024-06-20,2024-06-20 08:50:00,128.6,707.1,955.6
"415",2024-06-20,2024-06-20 09:00:00,138.9,723.6,982.4
"416",2024-06-20,2024-06-20 09:10:00,150.3,749.9,1028.8
"417",2024-06-20,2024-06-20 09:20:00,159.7,810.2,1111.1
"418",2024-06-20,2024-06-20 09:30:00,167.8,861.1,1185.5
"419",2024-06-20,2024-06-20 09:40:00,190.2,888.4,1205.4
"420",2024-06-20,2024-06-20 09:50:00,217.2,941.2,1235.5
"421",2024-06-20,2024-06-20 10:00:00,232.7,972.9,1296
"422",2024-06-20,2024-06-20 10:10:00,249.5,1020.3,1342.6
"423",2024-06-20,2024-06-20 10:20:00,245.6,1046.2,1394.2
"424",2024-06-20,2024-06-20 10:30:00,242.9,1074.5,1444.6
"425",2024-06-20,2024-06-20 10:40:00,255.7,1075,1460.4
"426",2024-06-20,2024-06-20 10:50:00,273.9,1163.1,1534.6
"427",2024-06-20,2024-06-20 11:00:00,285.7,1157.3,1567.7
"428",2024-06-20,2024-06-20 11:10:00,298.3,1207.3,1654.4
"429",2024-06-20,2024-06-20 11:20:00,254.3,1035,1438.5
"430",2024-06-20,2024-06-20 11:30:00,282.1,1188.6,1631.8
"431",2024-06-20,2024-06-20 11:40:00,308.9,1286.1,1772.4
"432",2024-06-20,2024-06-20 11:50:00,271.3,1122.2,1602.2
"433",2024-06-20,2024-06-20 12:00:00,289.5,1212.8,1729.7
"434",2024-06-20,2024-06-20 12:10:00,304.7,1252,1813.8
"435",2024-06-20,2024-06-20 12:20:00,274,1081.1,1613.6
"436",2024-06-20,2024-06-20 12:30:00,102.4,403.2,639.3
"437",2024-06-20,2024-06-20 12:40:00,249.7,934.5,1390
"438",2024-06-20,2024-06-20 12:50:00,251.9,989.2,1458
"439",2024-06-20,2024-06-20 13:00:00,293.6,1146.2,1696.8
"440",2024-06-20,2024-06-20 13:10:00,292.9,1048,1686.7
"441",2024-06-20,2024-06-20 13:20:00,283,1037.9,1664.2
"442",2024-06-20,2024-06-20 13:30:00,295,1005.6,1663.1
"443",2024-06-20,2024-06-20 13:40:00,294.5,1003.9,1651
"444",2024-06-20,2024-06-20 13:50:00,280.8,949.9,1634.4
"445",2024-06-20,2024-06-20 14:00:00,270,912.8,1623.4
"446",2024-06-20,2024-06-20 14:10:00,275.8,883,1581.6
"447",2024-06-20,2024-06-20 14:20:00,230.3,750.8,1379.1
"448",2024-06-20,2024-06-20 14:30:00,116.1,436.6,761.7
"449",2024-06-20,2024-06-20 14:40:00,113.8,419.9,794.6
"450",2024-06-20,2024-06-20 14:50:00,146.3,481.6,1060.6
"451",2024-06-20,2024-06-20 15:00:00,114.8,385.6,845.6
"452",2024-06-20,2024-06-20 15:10:00,141.9,408.7,1109.3
"453",2024-06-20,2024-06-20 15:20:00,109.5,329.3,909.1
"454",2024-06-20,2024-06-20 15:30:00,81.7,259.9,660.6
"455",2024-06-20,2024-06-20 15:40:00,122,276.5,911.1
"456",2024-06-20,2024-06-20 15:50:00,85.6,233,580.4
"457",2024-06-20,2024-06-20 16:00:00,68.5,198.1,457
"458",2024-06-20,2024-06-20 16:10:00,79.6,209.3,533.7
"459",2024-06-20,2024-06-20 16:20:00,112.4,285,710.8
"460",2024-06-20,2024-06-20 16:30:00,113.3,277,683.4
"461",2024-06-20,2024-06-20 16:40:00,126.6,242,748.9
"462",2024-06-20,2024-06-20 16:50:00,58.2,171.7,333.9
"463",2024-06-20,2024-06-20 17:00:00,42.8,152.1,238.9
"464",2024-06-20,2024-06-20 17:10:00,35.5,135.8,203.8
"465",2024-06-20,2024-06-20 17:20:00,39.7,143.3,222.7
"466",2024-06-20,2024-06-20 17:30:00,27.7,87,150.8
"467",2024-06-20,2024-06-20 17:40:00,34.4,93.8,186.5
"468",2024-06-20,2024-06-20 17:50:00,29.9,84.1,148
"469",2024-06-20,2024-06-20 18:00:00,26.3,85.3,143.6
"470",2024-06-20,2024-06-20 18:10:00,18.6,66.6,100.8
"471",2024-06-20,2024-06-20 18:20:00,15.8,58.2,87.1
"472",2024-06-20,2024-06-20 18:30:00,9,33.8,51.6
"473",2024-06-20,2024-06-20 18:40:00,4,16.1,22.7
"474",2024-06-20,2024-06-20 18:50:00,3.9,15.2,22.3
"475",2024-06-20,2024-06-20 19:00:00,2.3,9.3,13.1
"476",2024-06-20,2024-06-20 19:10:00,1.8,7.4,11.1
"477",2024-06-20,2024-06-20 19:20:00,0.9,3.7,5.7
"478",2024-06-20,2024-06-20 19:30:00,0.2,0.8,1.6
"479",2024-06-20,2024-06-20 19:40:00,0,0.1,0
"480",2024-06-20,2024-06-20 19:50:00,0,0,0
"481",2024-06-20,2024-06-20 20:00:00,0,0,0
"482",2024-06-20,2024-06-20 20:10:00,0,0,0
"483",2024-06-20,2024-06-20 20:20:00,0,0,0
"484",2024-06-20,2024-06-20 20:30:00,0,0,0
"485",2024-06-20,2024-06-20 20:40:00,0,0,0
"486",2024-06-20,2024-06-20 20:50:00,0,0,0
"487",2024-06-20,2024-06-20 21:00:00,0,0,0
"488",2024-06-20,2024-06-20 21:10:00,0,0,0
"489",2024-06-20,2024-06-20 21:20:00,0,0,0
"490",2024-06-20,2024-06-20 21:30:00,0,0,0
"491",2024-06-20,2024-06-20 21:40:00,0,0,0
"492",2024-06-20,2024-06-20 21:50:00,0,0,0
"493",2024-06-20,2024-06-20 22:00:00,0,0,0
"494",2024-06-20,2024-06-20 22:10:00,0,0,0
"495",2024-06-20,2024-06-20 22:20:00,0,0,0
"496",2024-06-20,2024-06-20 22:30:00,0,0,0
"497",2024-06-20,2024-06-20 22:40:00,0,0,0
"498",2024-06-20,2024-06-20 22:50:00,0,0,0
"499",2024-06-20,2024-06-20 23:00:00,0,0,0
"500",2024-06-20,2024-06-20 23:10:00,0,0,0
"501",2024-06-20,2024-06-20 23:20:00,0,0,0
"502",2024-06-20,2024-06-20 23:30:00,0,0,0
"503",2024-06-20,2024-06-20 23:40:00,0,0,0
"504",2024-06-20,2024-06-20 23:50:00,0,0,0
"505",2024-06-20,2024-06-21,0,0,0
"506",2024-06-21,2024-06-21 00:10:00,0,0,0
"507",2024-06-21,2024-06-21 00:20:00,0,0,0
"508",2024-06-21,2024-06-21 00:30:00,0,0,0
"509",2024-06-21,2024-06-21 00:40:00,0,0,0
"510",2024-06-21,2024-06-21 00:50:00,0,0,0
"511",2024-06-21,2024-06-21 01:00:00,0,0,0
"512",2024-06-21,2024-06-21 01:10:00,0,0,0
"513",2024-06-21,2024-06-21 01:20:00,0,0,0
"514",2024-06-21,2024-06-21 01:30:00,0,0,0
"515",2024-06-21,2024-06-21 01:40:00,0,0,0
"516",2024-06-21,2024-06-21 01:50:00,0,0,0
"517",2024-06-21,2024-06-21 02:00:00,0,0,0
"518",2024-06-21,2024-06-21 02:10:00,0,0,0
"519",2024-06-21,2024-06-21 02:20:00,0,0,0
"520",2024-06-21,2024-06-21 02:30:00,0,0,0
"521",2024-06-21,2024-06-21 02:40:00,0,0,0
"522",2024-06-21,2024-06-21 02:50:00,0,0,0
"523",2024-06-21,2024-06-21 03:00:00,0,0,0
"524",2024-06-21,2024-06-21 03:10:00,0,0,0
"525",2024-06-21,2024-06-21 03:20:00,0,0,0
"526",2024-06-21,2024-06-21 03:30:00,0,0,0
"527",2024-06-21,2024-06-21 03:40:00,0,0,0
"528",2024-06-21,2024-06-21 03:50:00,0,0,0
"529",2024-06-21,2024-06-21 04:00:00,0,0,0
"530",2024-06-21,2024-06-21 04:10:00,0,0,0
"531",2024-06-21,2024-06-21 04:20:00,0,0,0
"532",2024-06-21,2024-06-21 04:30:00,0,0,0
"533",2024-06-21,2024-06-21 04:40:00,0,0,0
"534",2024-06-21,2024-06-21 04:50:00,0,0,0
"535",2024-06-21,2024-06-21 05:00:00,0,0,0
"536",2024-06-21,2024-06-21 05:10:00,0,0,0
"537",2024-06-21,2024-06-21 05:20:00,0,0,0
"538",2024-06-21,2024-06-21 05:30:00,0,0,0
"539",2024-06-21,2024-06-21 05:40:00,0,0.4,0.7
"540",2024-06-21,2024-06-21 05:50:00,0.6,2.8,4.6
"541",2024-06-21,2024-06-21 06:00:00,2.2,8.1,12.8
"542",2024-06-21,2024-06-21 06:10:00,5.7,21.2,33.5
"543",2024-06-21,2024-06-21 06:20:00,11.2,39.9,65.4
"544",2024-06-21,2024-06-21 06:30:00,8.9,29.7,47.1
"545",2024-06-21,2024-06-21 06:40:00,13.6,46.9,74.8
"546",2024-06-21,2024-06-21 06:50:00,20.5,70.7,115.3
"547",2024-06-21,2024-06-21 07:00:00,21.6,74.3,119.5
"548",2024-06-21,2024-06-21 07:10:00,24.9,86.4,137.6
"549",2024-06-21,2024-06-21 07:20:00,40,154,223.9
"550",2024-06-21,2024-06-21 07:30:00,50.5,210.8,288.3
"551",2024-06-21,2024-06-21 07:40:00,60.4,261.2,358.5
"552",2024-06-21,2024-06-21 07:50:00,42.5,179.9,254
"553",2024-06-21,2024-06-21 08:00:00,57.2,229.7,332.9
"554",2024-06-21,2024-06-21 08:10:00,78.7,320.2,442.1
"555",2024-06-21,2024-06-21 08:20:00,87.5,356.3,498.4
"556",2024-06-21,2024-06-21 08:30:00,78.3,285.7,436.3
"557",2024-06-21,2024-06-21 08:40:00,112.9,436.5,603.7
"558",2024-06-21,2024-06-21 08:50:00,96.6,327.8,497.3
"559",2024-06-21,2024-06-21 09:00:00,103.8,349,517.5
"560",2024-06-21,2024-06-21 09:10:00,113.2,398.3,581.1
"561",2024-06-21,2024-06-21 09:20:00,188.8,728.2,991.5
"562",2024-06-21,2024-06-21 09:30:00,212.6,843.9,1098.2
"563",2024-06-21,2024-06-21 09:40:00,208.4,875.8,1142.5
"564",2024-06-21,2024-06-21 09:50:00,180.7,732.6,1034.6
