"","species","sample.ID","treat.int","fraction","d13C.Ala","d13C.Gly","d13C.Thr","d13C.Ser","d13C.Val","d13C.Leu","d13C.Ile","d13C.Pro","d13C.Asp","d13C.Glx","d13C.Phe","d13C.Tyr","d13C.Lys","Thr.n","Val.n","Leu.n","Ile.n","Phe.n","Lys.n"
"1","M.capitata","T5A-HOST","L-NF","host",-15.07127193,-13.66494253,-8.147979798,-7.561111111,-23.11566667,-23.71818182,-12.49757576,-9.735,-9.783585859,-7.517105263,-20.02070313,-21.74075521,-12.67463768,8.54781101166667,-6.41987586033333,-7.02239101033333,4.19821504966667,-3.32491232033333,4.02115312966667
"2","M.capitata","T5A-SYMB","L-NF","symb",-15.40964912,-15.46551724,-8.987626263,-9.687962963,-24.37733333,-24.14075758,-13.96575758,-10.42733333,-8.506313131,-10.17390351,-19.31393229,-20.98385417,-9.908152174,7.7946336065,-7.5950734605,-7.3584977105,2.8165022895,-2.5316724205,6.8741076955
"3","M.capitata","T5B-HOST","L-NF","host",-15.61403509,-13.49195402,-11.28888889,-8.251851852,-25.13866667,-25.62969697,-15.43818182,-10.64066667,-11.33939394,-9.660526316,-21.8234375,-22.4375,-12.20869565,7.29903902666667,-6.55073875333333,-7.04176905333333,3.14974609666667,-3.23550958333333,6.37923226666667
"4","M.capitata","T5B-SYMB","L-NF","symb",-16.97368421,-18.42988506,-8.692929293,-10.00123457,-26.83933333,-25.67939394,-16.95636364,-12.70333333,-8.712121212,-10.97807018,-21.53229167,-21.54947917,-12.67826087,10.0368328308333,-8.10957120616667,-6.94963181616667,1.77339848383333,-2.80252954616667,6.05150125383333
"5","M.capitata","T6A-HOST","L-F","host",-14.50109649,-14.08103448,-9.963636364,-11.27592593,-23.75633333,-24.87181818,-13.28318182,-10.85566667,-11.56136364,-8.284210526,-18.23359375,-18.98554688,-10.32826087,6.775834355,-7.016862611,-8.132347461,3.456288899,-1.494123031,6.411209849
"6","M.capitata","T6A-SYMB","L-F","symb",-16.38421053,-17.94137931,-7.978535354,-10.71882716,-24.96933333,-24.37590909,-13.99242424,-10.39933333,-7.384090909,-10.06425439,-19.31393229,-20.734375,-11.2509058,9.00163799666667,-7.98915997933333,-7.39573573933333,2.98774911066667,-2.33375893933333,5.72926755066667
"7","M.capitata","T6B-HOST","L-F","host",-16.52105263,-15.94482759,-14.11212121,-9.733333333,-25.826,-25.76484848,-15.71333333,-10.99733333,-10.35555556,-9.378947368,-20.43125,-20.62760417,-11.64275362,4.80292989666667,-6.91094889333333,-6.84979737333333,3.20171777666667,-1.51619889333333,7.27229748666667
"8","M.capitata","T6B-SYMB","L-F","symb",-19.74802632,-22.37729885,-11.71035354,-9.229320988,-27.2615,-26.20060606,-16.48090909,-14.959,-10.46414141,-12.17368421,-21.49114583,-21.93671875,-13.64945652,7.7553083,-7.79583816,-6.73494422,2.98475275,-2.02548399,5.81620532
"9","Plankton","Plank","Plank","plank",-20.82719298,-19.48390805,-17.8959596,-11.02962963,-27.19666667,-27.83515152,-21.81454545,-17.28,-15.37676768,-16.1245614,-24.88385417,-25.22291667,-19.3384058,5.26480426833333,-4.03590280166667,-4.67438765166667,1.34621841833333,-1.72309030166667,3.82235806833333
