"","study","location","coral.taxa","sample.ID","batch","fraction","depth.m","depth.bin","light.depth","ESS.norm","d13C"
"1","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Thr.n",8.54781101166667
"2","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Thr.n",7.29903902666667
"3","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Thr.n",6.775834355
"4","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Thr.n",4.80292989666667
"5","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Thr.n",7.7946336065
"6","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Thr.n",10.0368328308333
"7","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Thr.n",9.00163799666667
"8","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Thr.n",7.7553083
"9","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Thr.n",5.26480426833333
"10","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Val.n",-6.41987586033333
"11","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Val.n",-6.55073875333333
"12","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Val.n",-7.016862611
"13","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Val.n",-6.91094889333333
"14","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Val.n",-7.5950734605
"15","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Val.n",-8.10957120616667
"16","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Val.n",-7.98915997933333
"17","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Val.n",-7.79583816
"18","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Val.n",-4.03590280166667
"19","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Leu.n",-7.02239101033333
"20","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Leu.n",-7.04176905333333
"21","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Leu.n",-8.132347461
"22","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Leu.n",-6.84979737333333
"23","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Leu.n",-7.3584977105
"24","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Leu.n",-6.94963181616667
"25","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Leu.n",-7.39573573933333
"26","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Leu.n",-6.73494422
"27","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Leu.n",-4.67438765166667
"28","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Ile.n",4.19821504966667
"29","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Ile.n",3.14974609666667
"30","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Ile.n",3.456288899
"31","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Ile.n",3.20171777666667
"32","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Ile.n",2.8165022895
"33","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Ile.n",1.77339848383333
"34","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Ile.n",2.98774911066667
"35","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Ile.n",2.98475275
"36","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Ile.n",1.34621841833333
"37","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Phe.n",-3.32491232033333
"38","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Phe.n",-3.23550958333333
"39","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Phe.n",-1.494123031
"40","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Phe.n",-1.51619889333333
"41","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Phe.n",-2.5316724205
"42","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Phe.n",-2.80252954616667
"43","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Phe.n",-2.33375893933333
"44","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Phe.n",-2.02548399
"45","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Phe.n",-1.72309030166667
"46","Wall 2021","Kaneohe.lab","M.capitata","T5A-HOST","Wall","host",NA,"shallow","high.light","Lys.n",4.02115312966667
"47","Wall 2021","Kaneohe.lab","M.capitata","T5B-HOST","Wall","host",NA,"shallow","high.light","Lys.n",6.37923226666667
"48","Wall 2021","Kaneohe.lab","M.capitata","T6A-HOST","Wall","host",NA,"shallow","high.light","Lys.n",6.411209849
"49","Wall 2021","Kaneohe.lab","M.capitata","T6B-HOST","Wall","host",NA,"shallow","high.light","Lys.n",7.27229748666667
"50","Wall 2021","Kaneohe.lab","M.capitata","T5A-SYMB","Wall","symb",NA,"shallow","high.light","Lys.n",6.8741076955
"51","Wall 2021","Kaneohe.lab","M.capitata","T5B-SYMB","Wall","symb",NA,"shallow","high.light","Lys.n",6.05150125383333
"52","Wall 2021","Kaneohe.lab","M.capitata","T6A-SYMB","Wall","symb",NA,"shallow","high.light","Lys.n",5.72926755066667
"53","Wall 2021","Kaneohe.lab","M.capitata","T6B-SYMB","Wall","symb",NA,"shallow","high.light","Lys.n",5.81620532
"54","Wall 2021","Kaneohe.lab","Plankton","Plank","Wall","plank",NA,"shallow","Plankton","Lys.n",3.82235806833333
"55","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Thr.n",8.70333333333333
"56","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Thr.n",8.71
"57","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Thr.n",9.905
"58","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Thr.n",10.58
"59","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Thr.n",8.95166666666667
"60","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Thr.n",9.68666666666667
"61","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Thr.n",9.80333333333333
"62","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Thr.n",12.5633333333333
"63","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Thr.n",14.4483333333333
"64","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Thr.n",11.6083333333333
"65","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Thr.n",10.8016666666667
"66","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Thr.n",9.42833333333333
"67","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Thr.n",9.25833333333333
"68","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Thr.n",9.925
"69","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Thr.n",9.99333333333333
"70","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Thr.n",9.93333333333334
"71","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Thr.n",10.68
"72","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Thr.n",11.0666666666667
"73","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Thr.n",10.1816666666667
"74","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Thr.n",9.5
"75","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Thr.n",9.47
"76","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Thr.n",10.7366666666667
"77","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Val.n",-5.15666666666667
"78","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Val.n",-4.43
"79","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Val.n",-3.325
"80","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Val.n",-3.18
"81","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Val.n",-2.42833333333333
"82","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Val.n",-3.56333333333333
"83","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Val.n",-4.72666666666667
"84","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Val.n",-6.43666666666667
"85","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Val.n",-6.34166666666667
"86","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Val.n",-5.65166666666667
"87","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Val.n",-8.25833333333333
"88","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Val.n",-7.04166666666667
"89","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Val.n",-7.30166666666667
"90","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Val.n",-5.085
"91","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Val.n",-4.61666666666667
"92","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Val.n",-4.60666666666667
"93","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Val.n",-5.87
"94","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Val.n",-6.06333333333333
"95","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Val.n",-5.90833333333333
"96","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Val.n",-4.94
"97","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Val.n",-4.75
"98","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Val.n",-2.30333333333333
"99","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Leu.n",-7.95666666666666
"100","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Leu.n",-8.27
"101","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Leu.n",-7.595
"102","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Leu.n",-7.68
"103","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Leu.n",-8.39833333333333
"104","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Leu.n",-8.00333333333333
"105","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Leu.n",-6.98666666666666
"106","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Leu.n",-8.92666666666667
"107","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Leu.n",-7.78166666666667
"108","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Leu.n",-7.99166666666667
"109","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Leu.n",-8.18833333333333
"110","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Leu.n",-7.86166666666667
"111","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Leu.n",-6.09166666666667
"112","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Leu.n",-8.795
"113","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Leu.n",-9.49666666666667
"114","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Leu.n",-7.42666666666667
"115","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Leu.n",-5.89
"116","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Leu.n",-7.98333333333333
"117","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Leu.n",-5.89833333333333
"118","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Leu.n",-7.33
"119","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Leu.n",-7.14
"120","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Leu.n",-7.37333333333333
"121","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Ile.n",4.50333333333334
"122","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Ile.n",5.76
"123","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Ile.n",6.345
"124","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Ile.n",5.09
"125","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Ile.n",5.98166666666667
"126","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Ile.n",6.34666666666667
"127","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Ile.n",5.09333333333333
"128","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Ile.n",6.36333333333333
"129","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Ile.n",3.32833333333333
"130","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Ile.n",5.29833333333333
"131","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Ile.n",4.74166666666667
"132","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Ile.n",4.65833333333333
"133","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Ile.n",1.34833333333333
"134","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Ile.n",4.565
"135","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Ile.n",5.09333333333333
"136","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Ile.n",3.99333333333333
"137","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Ile.n",6.09
"138","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Ile.n",5.91666666666667
"139","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Ile.n",0.201666666666668
"140","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Ile.n",4.51
"141","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Ile.n",4.99
"142","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Ile.n",2.55666666666667
