"","study","location","coral.taxa","sample.ID","batch","fraction","depth.m","depth.bin","light.depth","ESS.norm","d13C"
"143","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Phe.n",-5.47666666666667
"144","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Phe.n",-6.54
"145","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Phe.n",-5.585
"146","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Phe.n",-5.88
"147","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Phe.n",-5.74833333333333
"148","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Phe.n",-5.59333333333333
"149","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Phe.n",-4.28666666666667
"150","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Phe.n",-6.57666666666666
"151","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Phe.n",-6.57166666666667
"152","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Phe.n",-6.05166666666667
"153","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Phe.n",-3.52833333333333
"154","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Phe.n",-4.12166666666667
"155","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Phe.n",-3.69166666666667
"156","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Phe.n",-5.455
"157","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Phe.n",-5.84666666666667
"158","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Phe.n",-4.32666666666666
"159","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Phe.n",-2.94
"160","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Phe.n",-5.11333333333333
"161","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Phe.n",-1.88833333333333
"162","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Phe.n",-3.44
"163","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Phe.n",-4.12
"164","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Phe.n",-5.00333333333333
"165","ESVI","Kaneohe.field","M.capitata","MC1.H","J1","host","1","shallow","high.light","Lys.n",5.38333333333333
"166","ESVI","Kaneohe.field","M.capitata","MC2.H","J1","host","2","shallow","high.light","Lys.n",4.77
"167","ESVI","Kaneohe.field","M.capitata","MC8.H","J1","host","4","intermediate","intermediate","Lys.n",0.255000000000003
"168","ESVI","Kaneohe.field","M.capitata","MC9.H","J1","host","4","intermediate","intermediate","Lys.n",1.07
"169","ESVI","Kaneohe.field","M.capitata","MC12.H","J1","host","9","deep","low.light","Lys.n",1.64166666666667
"170","ESVI","Kaneohe.field","M.capitata","MC15.H","J1","host","8","deep","low.light","Lys.n",1.12666666666667
"171","ESVI","Kaneohe.field","M.capitata","MC15.S","J1","symb","8","deep","low.light","Lys.n",1.10333333333334
"172","ESVI","Kaneohe.field","M.capitata","MC4.S","B1","symb","3","shallow","high.light","Lys.n",3.01333333333333
"173","ESVI","Kaneohe.field","M.capitata","MC9.S","B1","symb","4","intermediate","intermediate","Lys.n",2.91833333333333
"174","ESVI","Kaneohe.field","M.capitata","MC12.S","B1","symb","9","deep","low.light","Lys.n",2.78833333333333
"175","ESVI","Kaneohe.field","M.capitata","MC13.S","B1","symb","6","deep","low.light","Lys.n",4.43166666666667
"176","ESVI","Kaneohe.field","M.capitata","MC7.S","B1","symb","5","intermediate","intermediate","Lys.n",4.93833333333333
"177","ESVI","Kaneohe.field","M.capitata","MC1.S","B1","symb","1","shallow","high.light","Lys.n",6.47833333333333
"178","ESVI","Kaneohe.field","M.capitata","MC11.H","B1","host","7","deep","low.light","Lys.n",4.845
"179","ESVI","Kaneohe.field","M.capitata","MC7.H","B1","host","5","intermediate","intermediate","Lys.n",4.87333333333333
"180","ESVI","Kaneohe.field","M.capitata","MC4.H","B2","host","3","shallow","high.light","Lys.n",2.43333333333334
"181","ESVI","Kaneohe.field","M.capitata","MC5.S","B2","symb","3","shallow","high.light","Lys.n",-2.07
"182","ESVI","Kaneohe.field","M.capitata","MC5.H","B2","host","3","shallow","high.light","Lys.n",2.17666666666667
"183","ESVI","Kaneohe.field","M.capitata","MC8.S","B2","symb","4","intermediate","intermediate","Lys.n",3.31166666666667
"184","ESVI","Kaneohe.field","M.capitata","MC14.S","B2","symb","9","deep","low.light","Lys.n",1.7
"185","ESVI","Kaneohe.field","M.capitata","MC2.S","B2","symb","2","shallow","high.light","Lys.n",1.55
"186","ESVI","Kaneohe.field","M.capitata","MC14.H","B2","host","9","deep","low.light","Lys.n",1.38666666666667
"187","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Thr.n",8.61166666666666
"210","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Thr.n",9.17166666666667
"310","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Thr.n",9.07666666666667
"410","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Thr.n",8.82833333333333
"1210","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Thr.n",8.77
"1410","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Thr.n",4.96333333333333
"1510","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Thr.n",7.62666666666667
"1610","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Thr.n",6.825
"1710","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Thr.n",13.67
"188","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Thr.n",7.38333333333333
"231","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Val.n",-3.83833333333333
"241","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Val.n",-5.54833333333334
"251","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Val.n",-3.75333333333333
"261","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Val.n",-2.83166666666667
"341","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Val.n",-3.46
"361","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Val.n",-2.16666666666666
"371","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Val.n",-4.24333333333333
"381","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Val.n",-3.625
"391","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Val.n",-8.01
"401","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Val.n",-3.23666666666667
"451","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Leu.n",-6.05833333333334
"461","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Leu.n",-7.32833333333333
"471","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Leu.n",-7.45333333333333
"481","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Leu.n",-7.33166666666667
"561","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Leu.n",-6.22
"581","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Leu.n",-3.67666666666667
"591","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Leu.n",-2.93333333333333
"601","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Leu.n",-5.345
"611","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Leu.n",-6.73
"621","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Leu.n",-6.27666666666667
"671","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Ile.n",3.47166666666667
"681","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Ile.n",3.00166666666667
"691","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Ile.n",2.60666666666667
"701","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Ile.n",2.46833333333333
"781","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Ile.n",0.93
"801","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Ile.n",1.35333333333334
"811","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Ile.n",1.07666666666667
"821","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Ile.n",1.445
"831","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Ile.n",0.640000000000001
"841","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Ile.n",2.17333333333333
"891","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Phe.n",-5.20833333333333
"901","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Phe.n",-3.63833333333334
"911","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Phe.n",-3.65333333333333
"921","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Phe.n",-3.41166666666667
"1001","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Phe.n",-4.25
"1021","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Phe.n",-5.67666666666667
"1031","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Phe.n",-4.76333333333333
"1041","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Phe.n",-5.205
"1051","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Phe.n",-5.03
"1061","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Phe.n",-5.26666666666667
"1111","Mario 2024","PH","M.capitata","PHL2-8","Mario","host",NA,"shallow","PMNM","Lys.n",3.02166666666667
"1121","Mario 2024","PH","M.capitata","PHL7-8","Mario","host",NA,"shallow","PMNM","Lys.n",4.34166666666667
"1131","Mario 2024","PH","M.capitata","PH 29","Mario","host",NA,"shallow","PMNM","Lys.n",3.17666666666667
"1141","Mario 2024","PH","M.capitata","PH 30","Mario","host",NA,"shallow","PMNM","Lys.n",2.27833333333333
"1221","Mario 2024","Palmyra","Plankton","FoxPTN","Mario","plank",NA,"shallow","Plankton","Lys.n",4.23
"1241","Mario 2024","MID","Plankton","MID 101 L","Mario","plank",NA,"shallow","Plankton","Lys.n",5.20333333333333
"1251","Mario 2024","MID","Plankton","MID 104 NE","Mario","plank",NA,"shallow","Plankton","Lys.n",3.23666666666667
"1261","Mario 2024","MID","Plankton","MID 112 SW","Mario","plank",NA,"shallow","Plankton","Lys.n",5.905
"1271","Mario 2024","PH","M.capitata","PHL2-8","Mario","symb",NA,"shallow","PMNM","Lys.n",5.46
"1281","Mario 2024","PH","M.capitata","PH 30","Mario","symb",NA,"shallow","PMNM","Lys.n",5.22333333333333
"189","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Thr.n",8.23833333333333
"212","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Thr.n",6.90333333333333
"312","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Thr.n",4.80666666666667
"412","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Thr.n",6.91666666666667
"512","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Thr.n",5.36833333333333
"612","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Thr.n",7.36666666666667
"712","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Thr.n",6.96666666666667
"812","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Val.n",-4.73166666666667
"912","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Val.n",-2.66666666666667
"1011","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Val.n",-2.64333333333333
"1112","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Val.n",-3.33333333333333
"1212","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Val.n",-0.651666666666667
"1310","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Val.n",-3.96333333333333
"1411","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Val.n",-4.39333333333333
"1511","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Leu.n",-4.65166666666667
"1611","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Leu.n",-4.38666666666667
"1711","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Leu.n",-4.11333333333333
"1810","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Leu.n",-4.28333333333333
"192","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Leu.n",-4.29166666666667
"202","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Leu.n",-5.98333333333333
"213","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Leu.n",-6.05333333333333
"222","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Ile.n",1.13833333333334
"232","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Ile.n",1.70333333333333
"242","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Ile.n",1.10666666666667
"252","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Ile.n",1.11666666666667
"262","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Ile.n",1.26833333333333
"272","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Ile.n",2.13666666666667
"282","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Ile.n",1.62666666666667
"292","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Phe.n",-2.27166666666666
"302","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Phe.n",-3.33666666666667
"313","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Phe.n",-1.40333333333333
"322","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Phe.n",-2.58333333333333
"332","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Phe.n",-2.75166666666667
"342","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Phe.n",-2.26333333333334
"351","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Phe.n",-1.73333333333333
"362","Stoner-Osborne et al. ","Oahu","Plankton","3T1","Blake","plank","1","shallow","Plankton","Lys.n",2.27833333333333
"372","Stoner-Osborne et al. ","Oahu","Plankton","3T2","Blake","plank","1","shallow","Plankton","Lys.n",1.78333333333333
"382","Stoner-Osborne et al. ","Oahu","Plankton","MP3","Blake","plank","1","shallow","Plankton","Lys.n",2.24666666666667
"392","Stoner-Osborne et al. ","Oahu","Plankton","EB2","Blake","plank","1","shallow","Plankton","Lys.n",2.16666666666667
"402","Stoner-Osborne et al. ","Oahu","Plankton","EB1","Blake","plank","1","shallow","Plankton","Lys.n",1.05833333333333
"413","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 1","Blake","plank","1","shallow","Plankton","Lys.n",2.70666666666667
"422","Stoner-Osborne et al. ","Oahu","Plankton","K-Bay 2","Blake","plank","1","shallow","Plankton","Lys.n",3.58666666666667
